FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
81,192.168.196.220,192.168.196.89,63252,53,UDP,0.04231715202331543,1,1,116,132,116.0,0.0,116,116,132.0,0.0,132,132,0.04231715202331543,0.0,0.04231715202331543,0.04231715202331543,0,0,0,0,0,0,0,0,0.0,0.0,248,2,5860.50781166369,47.26215977148137,1.0,0.8787878787878788,116.0,116.0,116.0,116.0,132.0,132.0,132.0,132.0,0.04231715202331543,0.04231715202331543,0.04231715202331543,0.04231715202331543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04231715202331543,0.04231715202331543,0.04231715202331543,0.0,0,0,0,0,Other,System,
82,192.168.196.220,192.168.196.89,53687,53,UDP,0.06224393844604492,1,1,118,168,118.0,0.0,118,118,168.0,0.0,168,168,0.06224393844604492,0.0,0.06224393844604492,0.06224393844604492,0,0,0,0,0,0,0,0,0.0,0.0,286,2,4594.824928180182,32.13164285440686,1.0,0.7023809523809523,118.0,118.0,118.0,118.0,168.0,168.0,168.0,168.0,0.06224393844604492,0.06224393844604492,0.06224393844604492,0.06224393844604492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06224393844604492,0.06224393844604492,0.06224393844604492,0.0,0,0,0,0,Other,System,
83,192.168.196.220,192.168.196.89,52479,53,UDP,0.11305904388427734,1,1,118,146,118.0,0.0,118,118,146.0,0.0,146,146,0.11305904388427734,0.0,0.11305904388427734,0.11305904388427734,0,0,0,0,0,0,0,0,0.0,0.0,264,2,2335.0630867727814,17.68987186949077,1.0,0.8082191780821918,118.0,118.0,118.0,118.0,146.0,146.0,146.0,146.0,0.11305904388427734,0.11305904388427734,0.11305904388427734,0.11305904388427734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11305904388427734,0.11305904388427734,0.11305904388427734,0.0,0,0,0,0,Other,System,
84,192.168.196.220,192.168.196.89,57704,53,UDP,0.06114602088928223,1,1,118,134,118.0,0.0,118,118,134.0,0.0,134,134,0.06114602088928223,0.0,0.06114602088928223,0.06114602088928223,0,0,0,0,0,0,0,0,0.0,0.0,252,2,4121.282077476459,32.70858791647983,1.0,0.8805970149253731,118.0,118.0,118.0,118.0,134.0,134.0,134.0,134.0,0.06114602088928223,0.06114602088928223,0.06114602088928223,0.06114602088928223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06114602088928223,0.06114602088928223,0.06114602088928223,0.0,0,0,0,0,Other,System,
85,192.168.196.220,192.168.196.89,56094,53,UDP,0.057105064392089844,1,1,118,168,118.0,0.0,118,118,168.0,0.0,168,168,0.057105064392089844,0.0,0.057105064392089844,0.057105064392089844,0,0,0,0,0,0,0,0,0.0,0.0,286,2,5008.31236326592,35.02316337948196,1.0,0.7023809523809523,118.0,118.0,118.0,118.0,168.0,168.0,168.0,168.0,0.057105064392089844,0.057105064392089844,0.057105064392089844,0.057105064392089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057105064392089844,0.057105064392089844,0.057105064392089844,0.0,0,0,0,0,Other,System,
86,192.168.196.220,192.168.196.89,49665,53,UDP,13.654358148574829,2,2,197,456,98.5,19.5,79,118,228.0,82.0,146,310,4.551452716191609,6.388133623676618,0.012037038803100586,13.585601091384888,13.642321109771729,0.0,13.642321109771729,13.642321109771729,13.597638130187988,0.0,13.597638130187988,13.597638130187988,13.642321109771729,13.597638130187988,653,4,47.823558815040805,0.2929467615010156,1.0,0.43201754385964913,88.75,98.5,108.25,114.1,187.0,228.0,269.0,293.6,0.0343785285949707,0.05672001838684082,6.821160554885864,10.879824876785278,13.642321109771729,13.642321109771729,13.642321109771729,13.642321109771729,13.597638130187988,13.597638130187988,13.597638130187988,13.597638130187988,0,0,0,0,0,0,0,0,0,0,0,0,0.012037038803100586,0.0343785285949707,0.05672001838684082,0.022341489791870117,13.585601091384888,13.585601091384888,13.585601091384888,0.0,Other,System,
87,192.168.196.220,192.168.196.89,64154,53,UDP,0.05629706382751465,1,1,118,134,118.0,0.0,118,118,134.0,0.0,134,134,0.05629706382751465,0.0,0.05629706382751465,0.05629706382751465,0,0,0,0,0,0,0,0,0.0,0.0,252,2,4476.25476120901,35.52583143816675,1.0,0.8805970149253731,118.0,118.0,118.0,118.0,134.0,134.0,134.0,134.0,0.05629706382751465,0.05629706382751465,0.05629706382751465,0.05629706382751465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05629706382751465,0.05629706382751465,0.05629706382751465,0.0,0,0,0,0,Other,System,
88,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:82f::200a,55542,443,UDP,1.5213470458984375,14,17,5775,9554,412.5,479.142798577388,94,1292,562.0,538.4503909641182,87,1296,0.050711568196614584,0.09435804920010647,0.0,0.39618682861328125,0.11057668465834397,0.14400371507625767,0.0001671314239501953,0.49454784393310547,0.09077630937099457,0.14475496383098968,0.0,0.5110018253326416,1.4374969005584717,1.452420949935913,15329,31,10075.938978766937,20.37667873584546,0.8235294117647058,0.6044588653966925,97.0,117.0,541.75,1292.0,93.0,187.0,1296.0,1296.0,0.0004532337188720703,0.0028009414672851562,0.06191021203994751,0.1349775314331056,0.0011451244354248047,0.04136395454406738,0.14260506629943848,0.28227272033691414,0.0004824995994567871,0.011084437370300293,0.10766959190368652,0.29021453857421875,0,0,0,0,0,0,0,0,0,0,0,0,1.5213470458984375,1.5213470458984375,1.5213470458984375,0.0,0,0,0,0,Other,Web,
89,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:834::200a,58579,443,UDP,1.1294991970062256,14,19,6926,7192,494.7142857142857,522.6839291540523,93,1292,378.5263157894737,445.58883199898094,87,1296,0.03529684990644455,0.06678754247268899,0.0,0.2724900245666504,0.08074116706848145,0.10378759686205713,5.698204040527344e-05,0.33428406715393066,0.05883573161231147,0.09819087376719883,0.0,0.3548610210418701,1.0496351718902588,1.0590431690216064,14118,33,12499.344875516706,29.216488234314443,0.7368421052631579,0.9630144605116796,94.25,120.5,1122.5,1292.0,90.0,156.0,327.0,1296.0,0.00021272897720336914,0.001162409782409668,0.0375027060508728,0.08212029933929443,0.0005459785461425781,0.03642392158508301,0.11910295486450195,0.23065247535705574,2.1755695343017578e-05,0.009115934371948242,0.07288098335266113,0.19217011928558356,0,0,0,0,0,0,0,0,0,0,0,0,1.1294991970062256,1.1294991970062256,1.1294991970062256,0.0,0,0,0,0,Other,Web,
90,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:82f::200a,54982,443,UDP,2.560805082321167,20,25,10382,11879,519.1,519.8017795275426,92,1292,475.16,508.46228414701517,84,1292,0.05820011550729925,0.17774424315515053,0.0,1.1473689079284668,0.12640358272351718,0.264590644211666,5.1975250244140625e-05,1.14805006980896,0.10290145874023438,0.24435927191743662,0.0,1.1753618717193604,2.401668071746826,2.469635009765625,22261,45,8692.969314096395,17.572598676354964,0.8,0.8739792911861268,96.25,140.5,1138.0,1292.0,87.0,102.0,1194.0,1252.8000000000002,8.910894393920898e-05,0.0011159181594848633,0.03705918788909912,0.11429002285003668,0.00023496150970458984,0.0016880035400390625,0.13395798206329346,0.23224964141845683,0.0,0.011906623840332031,0.08091479539871216,0.21737980842590326,0,0,0,0,0,0,0,0,0,0,0,0,0.3558921813964844,0.7067180871963501,1.0575439929962158,0.3508259057998657,1.1473689079284668,1.1473689079284668,1.1473689079284668,0.0,Other,Web,
91,192.168.196.220,192.168.196.89,56467,53,UDP,0.5536911487579346,1,1,87,144,87.0,0.0,87,87,144.0,0.0,144,144,0.5536911487579346,0.0,0.5536911487579346,0.5536911487579346,0,0,0,0,0,0,0,0,0.0,0.0,231,2,417.2000952483886,3.6121220367825853,1.0,0.6041666666666666,87.0,87.0,87.0,87.0,144.0,144.0,144.0,144.0,0.5536911487579346,0.5536911487579346,0.5536911487579346,0.5536911487579346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5536911487579346,0.5536911487579346,0.5536911487579346,0.0,0,0,0,0,Other,System,
92,192.168.196.220,192.168.196.89,59965,53,UDP,0.5584449768066406,1,1,87,115,87.0,0.0,87,87,115.0,0.0,115,115,0.5584449768066406,0.0,0.5584449768066406,0.5584449768066406,0,0,0,0,0,0,0,0,0.0,0.0,202,2,361.71871605882797,3.581373426325029,1.0,0.7565217391304347,87.0,87.0,87.0,87.0,115.0,115.0,115.0,115.0,0.5584449768066406,0.5584449768066406,0.5584449768066406,0.5584449768066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5584449768066406,0.5584449768066406,0.5584449768066406,0.0,0,0,0,0,Other,System,
93,192.168.196.220,192.168.196.89,52166,53,UDP,0.5590500831604004,1,1,87,103,87.0,0.0,87,87,103.0,0.0,103,103,0.5590500831604004,0.0,0.5590500831604004,0.5590500831604004,0,0,0,0,0,0,0,0,0.0,0.0,190,2,339.862215789146,3.5774970083068,1.0,0.8446601941747572,87.0,87.0,87.0,87.0,103.0,103.0,103.0,103.0,0.5590500831604004,0.5590500831604004,0.5590500831604004,0.5590500831604004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5590500831604004,0.5590500831604004,0.5590500831604004,0.0,0,0,0,0,Other,System,
94,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:830::200a,59137,443,UDP,0.5241138935089111,11,14,5290,9014,480.90909090909093,503.09053126115197,93,1292,643.8571428571429,536.8843792984611,90,1296,0.02183807889620463,0.045780566208726864,0.0,0.21317791938781738,0.04952089786529541,0.07337911484103815,9.799003601074219e-05,0.24407482147216797,0.023752377583430365,0.03780761176017428,0.0,0.10595202445983887,0.4952089786529541,0.3087809085845947,14304,25,27291.777945888014,47.699555973657745,0.7857142857142857,0.5868648768582205,94.0,140.0,976.0,1292.0,110.5,424.0,1295.0,1296.0,0.0002480149269104004,0.0011000633239746094,0.02622610330581665,0.06333830356597898,0.0007226467132568359,0.013598442077636719,0.07198339700698853,0.11307294368743892,0.0,0.0010378360748291016,0.029614925384521484,0.0892544746398926,0,0,0,0,0,0,0,0,0,0,0,0,0.5241138935089111,0.5241138935089111,0.5241138935089111,0.0,0,0,0,0,Other,Web,
95,192.168.196.220,192.168.196.89,53871,53,UDP,0.05151796340942383,1,1,75,132,75.0,0.0,75,75,132.0,0.0,132,132,0.05151796340942383,0.0,0.05151796340942383,0.05151796340942383,0,0,0,0,0,0,0,0,0.0,0.0,207,2,4018.01597541674,38.8214103904999,1.0,0.5681818181818182,75.0,75.0,75.0,75.0,132.0,132.0,132.0,132.0,0.05151796340942383,0.05151796340942383,0.05151796340942383,0.05151796340942383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05151796340942383,0.05151796340942383,0.05151796340942383,0.0,0,0,0,0,Other,System,
96,192.168.196.220,192.168.196.89,58061,53,UDP,0.05161881446838379,1,1,75,103,75.0,0.0,75,75,103.0,0.0,103,103,0.05161881446838379,0.0,0.05161881446838379,0.05161881446838379,0,0,0,0,0,0,0,0,0.0,0.0,178,2,3448.355058774624,38.74556245814185,1.0,0.7281553398058253,75.0,75.0,75.0,75.0,103.0,103.0,103.0,103.0,0.05161881446838379,0.05161881446838379,0.05161881446838379,0.05161881446838379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05161881446838379,0.05161881446838379,0.05161881446838379,0.0,0,0,0,0,Other,System,
97,192.168.196.220,192.168.196.89,51448,53,UDP,0.05180811882019043,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.05180811882019043,0.0,0.05180811882019043,0.05180811882019043,0,0,0,0,0,0,0,0,0.0,0.0,166,2,3204.1310084261777,38.60398805332744,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.05180811882019043,0.05180811882019043,0.05180811882019043,0.05180811882019043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05180811882019043,0.05180811882019043,0.05180811882019043,0.0,0,0,0,0,Other,System,
98,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:810::2003,61713,443,TCP,0.4982929229736328,15,15,5450,4318,363.3333333333333,458.7899543606227,74,1294,287.8666666666667,373.6047584755253,78,1298,0.017182514585297685,0.039874931934986584,0.0,0.18026185035705566,0.032698631286621094,0.05706988402569228,0.0,0.19956588745117188,0.032649142401559014,0.053958153458551594,0.0,0.18026185035705566,0.4577808380126953,0.45708799362182617,9768,30,19602.927414076225,60.20555102603264,1.0,1.2621584066697544,74.0,105.0,450.0,1202.8,78.0,109.0,237.0,863.9999999999999,7.319450378417969e-05,0.00032806396484375,0.009077072143554688,0.05212249755859371,0.00036007165908813477,0.0010814666748046875,0.03539830446243286,0.0970503807067871,4.4465065002441406e-05,0.002716541290283203,0.03181421756744385,0.10550291538238527,1,0,0,7,14,0,1,0,0,7,15,0,0.4982929229736328,0.4982929229736328,0.4982929229736328,0.0,0,0,0,0,Other,Web,
99,192.168.196.220,192.168.196.89,64759,53,UDP,0.04229402542114258,1,1,76,126,76.0,0.0,76,76,126.0,0.0,126,126,0.04229402542114258,0.0,0.04229402542114258,0.04229402542114258,0,0,0,0,0,0,0,0,0.0,0.0,202,2,4776.0883006189615,47.28800297642536,1.0,0.6031746031746031,76.0,76.0,76.0,76.0,126.0,126.0,126.0,126.0,0.04229402542114258,0.04229402542114258,0.04229402542114258,0.04229402542114258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04229402542114258,0.04229402542114258,0.04229402542114258,0.0,0,0,0,0,Other,System,
100,192.168.196.220,192.168.196.89,60964,53,UDP,0.043505191802978516,1,1,76,104,76.0,0.0,76,76,104.0,0.0,104,104,0.043505191802978516,0.0,0.043505191802978516,0.043505191802978516,0,0,0,0,0,0,0,0,0.0,0.0,180,2,4137.437223933272,45.9715247103697,1.0,0.7307692307692307,76.0,76.0,76.0,76.0,104.0,104.0,104.0,104.0,0.043505191802978516,0.043505191802978516,0.043505191802978516,0.043505191802978516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043505191802978516,0.043505191802978516,0.043505191802978516,0.0,0,0,0,0,Other,System,
101,192.168.196.220,192.168.196.89,49729,53,UDP,0.04398393630981445,1,1,76,92,76.0,0.0,76,76,92.0,0.0,92,92,0.04398393630981445,0.0,0.04398393630981445,0.04398393630981445,0,0,0,0,0,0,0,0,0.0,0.0,168,2,3819.5762838650926,45.4711462364892,1.0,0.8260869565217391,76.0,76.0,76.0,76.0,92.0,92.0,92.0,92.0,0.04398393630981445,0.04398393630981445,0.04398393630981445,0.04398393630981445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04398393630981445,0.04398393630981445,0.04398393630981445,0.0,0,0,0,0,Other,System,
102,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:833::200e,56447,443,TCP,1.6881389617919922,30,37,20759,16411,691.9666666666667,572.7033253691556,74,1294,443.5405405405405,516.3183385614373,78,1298,0.025577863057454426,0.05361999759321551,0.0,0.25679802894592285,0.05645244697044636,0.12232048682296531,0.0,0.538917064666748,0.04557763867908054,0.07277664905147865,0.0,0.31783509254455566,1.6371209621429443,1.6407949924468994,37170,67,22018.329557741694,39.688675823747474,0.8108108108108109,1.2649442447139114,86.0,833.5,1294.0,1294.0,78.0,90.0,1040.0,1298.0,1.0251998901367188e-05,0.0020009279251098633,0.028139173984527588,0.05292308330535889,0.0,0.0006778240203857422,0.047575950622558594,0.16508202552795403,0.002548813819885254,0.023707032203674316,0.040979623794555664,0.11258959770202637,1,0,0,10,29,0,1,0,0,13,37,0,1.6881389617919922,1.6881389617919922,1.6881389617919922,0.0,0,0,0,0,Other,Web,https://drive.google.com/
103,192.168.196.220,192.168.196.89,50787,53,UDP,0.09000515937805176,1,1,76,126,76.0,0.0,76,76,126.0,0.0,126,126,0.09000515937805176,0.0,0.09000515937805176,0.09000515937805176,0,0,0,0,0,0,0,0,0.0,0.0,202,2,2244.3157858488144,22.220948374740736,1.0,0.6031746031746031,76.0,76.0,76.0,76.0,126.0,126.0,126.0,126.0,0.09000515937805176,0.09000515937805176,0.09000515937805176,0.09000515937805176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09000515937805176,0.09000515937805176,0.09000515937805176,0.0,0,0,0,0,Other,System,
104,192.168.196.220,192.168.196.89,49976,53,UDP,0.005533933639526367,1,1,76,104,76.0,0.0,76,76,104.0,0.0,104,104,0.005533933639526367,0.0,0.005533933639526367,0.005533933639526367,0,0,0,0,0,0,0,0,0.0,0.0,180,2,32526.59170221016,361.4065744690018,1.0,0.7307692307692307,76.0,76.0,76.0,76.0,104.0,104.0,104.0,104.0,0.005533933639526367,0.005533933639526367,0.005533933639526367,0.005533933639526367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005533933639526367,0.005533933639526367,0.005533933639526367,0.0,0,0,0,0,Other,System,
105,192.168.196.220,192.168.196.89,63337,53,UDP,0.005999088287353516,1,1,76,92,76.0,0.0,76,76,92.0,0.0,92,92,0.005999088287353516,0.0,0.005999088287353516,0.005999088287353516,0,0,0,0,0,0,0,0,0.0,0.0,168,2,28004.255305619587,333.38399173356646,1.0,0.8260869565217391,76.0,76.0,76.0,76.0,92.0,92.0,92.0,92.0,0.005999088287353516,0.005999088287353516,0.005999088287353516,0.005999088287353516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005999088287353516,0.005999088287353516,0.005999088287353516,0.0,0,0,0,0,Other,System,
106,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:833::200e,63747,443,TCP,4.636698007583618,84,125,35406,104275,421.5,522.2253094302533,74,1294,834.2,558.2876391252094,78,1298,0.02229181734415201,0.1082986348833597,0.0,1.4487099647521973,0.054496722049023734,0.18712156911772382,0.0,1.5425310134887695,0.036742942948495186,0.19038622767854418,0.0,2.088812828063965,4.52322793006897,4.556124925613403,139681,209,30125.101909061734,45.07518058285596,0.672,0.3395444737473028,74.0,74.0,1008.5,1294.0,90.0,1298.0,1298.0,1298.0,5.161762237548828e-05,0.0003160238265991211,0.010686397552490234,0.037677168846130385,0.0002224445343017578,0.003247976303100586,0.01733100414276123,0.10805525779724111,0.0002455711364746094,0.0035355091094970703,0.01734292507171631,0.04325942993164064,1,0,0,16,83,0,1,0,0,68,125,0,1.434230089187622,1.5939940214157104,1.7537579536437988,0.15976393222808838,1.4487099647521973,1.4487099647521973,1.4487099647521973,0.0,Other,Web,
107,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:82f::2004,51059,443,TCP,0.4803750514984131,7,8,2328,4715,332.57142857142856,427.6216141613508,74,1294,589.375,564.4543687270035,78,1298,0.034312503678458076,0.07130448822941168,0.0,0.26746201515197754,0.0627436637878418,0.09932442686018093,0.0,0.2676370143890381,0.030416148049490794,0.03765692582693326,0.00015592575073242188,0.10468292236328125,0.3764619827270508,0.21291303634643555,7043,15,14661.46082739117,31.225601648568446,0.875,0.49374337221633086,74.0,86.0,363.0,864.4000000000003,78.0,293.5,1298.0,1298.0,0.00012171268463134766,0.000702977180480957,0.023996174335479736,0.09264714717864994,0.0006950497627258301,0.0012029409408569336,0.07972073554992676,0.1866844892501831,0.0008755922317504883,0.010658979415893555,0.04783201217651367,0.08220643997192384,1,0,0,2,6,0,1,0,0,2,8,0,0.4803750514984131,0.4803750514984131,0.4803750514984131,0.0,0,0,0,0,Other,Web,
108,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:833::200e,62058,443,UDP,0.6068410873413086,8,11,4616,10068,577.0,556.0377685013851,95,1292,915.2727272727273,499.3414009580457,91,1296,0.03371339374118381,0.08101989259561919,0.0,0.2795538902282715,0.08412541661943708,0.11913676593376715,0.00021004676818847656,0.27990102767944336,0.03637571334838867,0.08229800150692408,0.0,0.28185081481933594,0.5888779163360596,0.3637571334838867,14684,19,24197.43868091319,31.309679578953325,0.7272727272727273,0.4584823202224871,99.5,224.5,1292.0,1292.0,541.5,1296.0,1296.0,1296.0,0.0003535747528076172,0.0016754865646362305,0.01567840576171875,0.09117617607116714,0.004353046417236328,0.009392023086547852,0.1453343629837036,0.2703801155090332,0.0015330910682678223,0.006830573081970215,0.018881022930145264,0.05204408168792715,0,0,0,0,0,0,0,0,0,0,0,0,0.6068410873413086,0.6068410873413086,0.6068410873413086,0.0,0,0,0,0,Other,Web,
109,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:816::200e,58542,443,UDP,5.287344932556152,22,21,13255,7632,602.5,575.5554431866822,93,1292,363.42857142857144,378.58993665449486,90,1296,0.12588916506086076,0.6747801004388468,3.409385681152344e-05,4.439827919006348,0.24980432646615164,0.9586876199982513,3.409385681152344e-05,4.530071020126343,0.2611070513725281,1.0037866826697972,0.00012612342834472656,4.634249925613403,5.245890855789185,5.2221410274505615,20887,43,3950.375900651187,8.132626213817257,1.0476190476190477,1.736766247379455,95.5,140.0,1292.0,1292.0,91.0,186.0,545.0,766.0,0.0002617835998535156,0.0024514198303222656,0.02712392807006836,0.06566858291625977,0.00010991096496582031,0.0006868839263916016,0.0665130615234375,0.12342500686645508,0.005716443061828613,0.02326798439025879,0.0475272536277771,0.09424188137054448,0,0,0,0,0,0,0,0,0,0,0,0,0.2923240661621094,0.42375850677490234,0.5551929473876953,0.13143444061279297,4.439827919006348,4.439827919006348,4.439827919006348,0.0,Other,Web,
110,192.168.196.220,192.168.196.89,56346,53,UDP,0.06501197814941406,1,1,71,132,71.0,0.0,71,71,132.0,0.0,132,132,0.06501197814941406,0.0,0.06501197814941406,0.06501197814941406,0,0,0,0,0,0,0,0,0.0,0.0,203,2,3122.501510928561,30.76356168402523,1.0,0.5378787878787878,71.0,71.0,71.0,71.0,132.0,132.0,132.0,132.0,0.06501197814941406,0.06501197814941406,0.06501197814941406,0.06501197814941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06501197814941406,0.06501197814941406,0.06501197814941406,0.0,0,0,0,0,Other,System,
111,192.168.196.220,192.168.196.89,58809,53,UDP,0.039395809173583984,1,1,71,99,71.0,0.0,71,71,99.0,0.0,99,99,0.039395809173583984,0.0,0.039395809173583984,0.039395809173583984,0,0,0,0,0,0,0,0,0.0,0.0,170,2,4315.1798012563695,50.76682119125141,1.0,0.7171717171717171,71.0,71.0,71.0,71.0,99.0,99.0,99.0,99.0,0.039395809173583984,0.039395809173583984,0.039395809173583984,0.039395809173583984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039395809173583984,0.039395809173583984,0.039395809173583984,0.0,0,0,0,0,Other,System,
112,192.168.196.220,192.168.196.89,64202,53,UDP,0.04017496109008789,1,1,71,103,71.0,0.0,71,71,103.0,0.0,103,103,0.04017496109008789,0.0,0.04017496109008789,0.04017496109008789,0,0,0,0,0,0,0,0,0.0,0.0,174,2,4331.055843708829,49.78225107711298,1.0,0.6893203883495146,71.0,71.0,71.0,71.0,103.0,103.0,103.0,103.0,0.04017496109008789,0.04017496109008789,0.04017496109008789,0.04017496109008789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04017496109008789,0.04017496109008789,0.04017496109008789,0.0,0,0,0,0,Other,System,
113,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2606:4700:83b2:7cbc:c2fd:8fc:5ff2:75c4,62791,443,TCP,1.9956989288330078,18,17,11681,4355,648.9444444444445,565.9933717929745,74,1294,256.1764705882353,341.80906870117826,78,1298,0.058697027318617874,0.2228963249305396,0.0,1.3157119750976562,0.11739405463723575,0.34099698109254095,0.0,1.4635891914367676,0.12092562019824982,0.31368559361544485,0.0,1.3157119750976562,1.9956989288330078,1.934809923171997,16036,35,8035.28015589862,17.53771548119554,1.0588235294117647,2.682204362801378,86.0,490.0,1294.0,1294.0,78.0,90.0,233.0,730.0000000000001,0.0,0.0006455183029174805,0.03526943922042847,0.060680818557739255,0.0,0.0010569095611572266,0.056498050689697266,0.15699939727783208,0.00018900632858276367,0.022840380668640137,0.06192934513092041,0.17461001873016357,1,0,0,6,17,0,1,0,0,7,17,0,0.20823907852172852,0.3399934768676758,0.47174787521362305,0.13175439834594727,1.3157119750976562,1.3157119750976562,1.3157119750976562,0.0,Other,Web,https://chatgpt.com/
114,192.168.196.220,192.168.196.89,62628,53,UDP,0.10549306869506836,1,1,85,171,85.0,0.0,85,85,171.0,0.0,171,171,0.10549306869506836,0.0,0.10549306869506836,0.10549306869506836,0,0,0,0,0,0,0,0,0.0,0.0,256,2,2426.6997174949715,18.958591542929465,1.0,0.49707602339181284,85.0,85.0,85.0,85.0,171.0,171.0,171.0,171.0,0.10549306869506836,0.10549306869506836,0.10549306869506836,0.10549306869506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10549306869506836,0.10549306869506836,0.10549306869506836,0.0,0,0,0,0,Other,System,
115,192.168.196.220,192.168.196.89,64075,53,UDP,0.10580611228942871,1,1,85,142,85.0,0.0,85,85,142.0,0.0,142,142,0.10580611228942871,0.0,0.10580611228942871,0.10580611228942871,0,0,0,0,0,0,0,0,0.0,0.0,227,2,2145.4337097184884,18.902499645096814,1.0,0.5985915492957746,85.0,85.0,85.0,85.0,142.0,142.0,142.0,142.0,0.10580611228942871,0.10580611228942871,0.10580611228942871,0.10580611228942871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10580611228942871,0.10580611228942871,0.10580611228942871,0.0,0,0,0,0,Other,System,
116,192.168.196.220,192.168.196.89,53649,53,UDP,0.10626578330993652,1,1,85,130,85.0,0.0,85,85,130.0,0.0,130,130,0.10626578330993652,0.0,0.10626578330993652,0.10626578330993652,0,0,0,0,0,0,0,0,0.0,0.0,215,2,2023.2288635461096,18.820733614382412,1.0,0.6538461538461539,85.0,85.0,85.0,85.0,130.0,130.0,130.0,130.0,0.10626578330993652,0.10626578330993652,0.10626578330993652,0.10626578330993652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10626578330993652,0.10626578330993652,0.10626578330993652,0.0,0,0,0,0,Other,System,
