FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
113,64:ff9b::23f1:2ef5,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,52316,UDP,3.4092628955841064,1089,205,1392394,22404,1278.5987144168962,118.59755794843191,86,1292,109.28780487804877,27.181236310671405,93,225,0.0026367075758577775,0.021748171390176048,0.0,0.43462491035461426,0.0031335136907942153,0.02685879216707229,0.0,0.512113094329834,0.016499926062191233,0.0592223173508915,3.600120544433594e-05,0.5809609889984131,3.4092628955841064,3.3659849166870117,1414798,1294,414986.4775264284,379.55418506330824,5.31219512195122,62.14934833065524,1292.0,1292.0,1292.0,1292.0,95.0,96.0,103.0,164.0,0.0,0.0,0.0001399517059326172,0.0016010761260986288,0.0,0.0,1.7881393432617188e-05,0.0014778137207031262,0.0001468658447265625,0.001017451286315918,0.008601963520050049,0.0207279682159424,0,0,0,0,0,0,0,0,0,0,0,0,3.4092628955841064,3.4092628955841064,3.4092628955841064,0.0,0,0,0,0,Web,Other,
114,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,57617,53,TCP,0.0,1,0,74,0,74.0,0.0,74,74,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,74,1,0.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System,
115,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4002:82a::2003,54976,443,TCP,0.47490596771240234,5,10,2173,13916,434.6,506.17451536006826,74,1374,1391.6,1388.8967708220796,74,4954,0.033921854836600165,0.064789542344149,0.0,0.18169784545898438,0.08265399932861328,0.08314363260857935,0.0,0.1818559169769287,0.03634776009453668,0.06791159119791561,0.0,0.18268179893493652,0.3306159973144531,0.3271298408508301,16089,15,33878.285584617704,31.585200060243988,0.5,0.1561511928715148,74.0,86.0,565.0,1050.4,324.0,1294.0,1294.0,2757.999999999999,0.0,7.903575897216797e-05,0.002295076847076416,0.14588756561279298,0.000564873218536377,0.07438004016876221,0.1564691662788391,0.17170121669769287,0.0,0.0,0.0029671192169189453,0.149721097946167,1,0,0,1,4,0,1,0,0,5,10,0,0.47490596771240234,0.47490596771240234,0.47490596771240234,0.0,0,0,0,0,Other,Web,https://www.recaptcha.net/
116,2404:6800:4002:82a::2003,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,55955,UDP,0.32859301567077637,17,11,15406,2879,906.2352941176471,501.4945345326208,90,1292,261.72727272727275,355.7964410137017,95,1292,0.012170111691510235,0.04178936364446566,0.0,0.177473783493042,0.020537063479423523,0.05399383919498607,0.0,0.18226289749145508,0.03247659206390381,0.06409293497161743,6.389617919921875e-05,0.17785978317260742,0.32859301567077637,0.3247659206390381,18285,28,55646.34404256508,85.21179290083796,1.5454545454545454,5.351163598471691,361.0,1292.0,1292.0,1292.0,101.0,103.0,140.0,606.0,0.0,0.0003020763397216797,0.0006405115127563477,0.0023681163787841806,0.0,0.0,0.0005501508712768555,0.07248365879058838,0.0003636479377746582,0.00046265125274658203,0.002014338970184326,0.1450162410736084,0,0,0,0,0,0,0,0,0,0,0,0,0.32859301567077637,0.32859301567077637,0.32859301567077637,0.0,0,0,0,0,Web,Other,
117,2409:40f3:1e:15c5::aa,2409:40f3:1e:15c5:5479:f7c0:c370:db49,53,51606,TCP,0.24048900604248047,2,1,148,74,74.0,0.0,74,74,74.0,0.0,74,74,0.12024450302124023,0.11944246292114258,0.0008020401000976562,0.2396869659423828,0.0008020401000976562,0.0,0.0008020401000976562,0.0008020401000976562,0,0,0,0,0.0008020401000976562,0.0,222,3,923.119121548473,12.474582723628014,2.0,2.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.060523271560668945,0.12024450302124023,0.17996573448181152,0.2157984733581543,0.0008020401000976562,0.0008020401000976562,0.0008020401000976562,0.0008020401000976562,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.24048900604248047,0.24048900604248047,0.24048900604248047,0.0,0,0,0,0,System,Other,
118,2409:40f3:1e:15c5::aa,2409:40f3:1e:15c5:5479:f7c0:c370:db49,53,55851,TCP,0.23961400985717773,2,1,148,74,74.0,0.0,74,74,74.0,0.0,74,74,0.11980700492858887,0.11612415313720703,0.003682851791381836,0.2359311580657959,0.003682851791381836,0.0,0.003682851791381836,0.003682851791381836,0,0,0,0,0.003682851791381836,0.0,222,3,926.4900668050395,12.520136037905939,2.0,2.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.06174492835998535,0.11980700492858887,0.17786908149719238,0.2127063274383545,0.003682851791381836,0.003682851791381836,0.003682851791381836,0.003682851791381836,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.23961400985717773,0.23961400985717773,0.23961400985717773,0.0,0,0,0,0,System,Other,
119,2409:40f3:1e:15c5::aa,2409:40f3:1e:15c5:5479:f7c0:c370:db49,53,61228,TCP,0.23599004745483398,2,1,148,74,74.0,0.0,74,74,74.0,0.0,74,74,0.11799502372741699,0.11799502372741699,0.0,0.23599004745483398,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,222,3,940.7176378592342,12.712400511611273,2.0,2.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.058997511863708496,0.11799502372741699,0.1769925355911255,0.21239104270935058,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.23599004745483398,0.23599004745483398,0.23599004745483398,0.0,0,0,0,0,System,Other,
120,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,50436,53,TCP,0.22716498374938965,5,3,417,234,83.4,12.611106216347558,74,107,78.0,5.656854249492381,74,86,0.032452140535627096,0.07572788801687895,0.0,0.21788692474365234,0.05679124593734741,0.09616787605952162,2.002716064453125e-05,0.2233438491821289,0.003036022186279297,0.003036022186279297,0.0,0.006072044372558594,0.22716498374938965,0.006072044372558594,651,8,2865.758574473735,35.21669523162808,1.6666666666666667,1.7820512820512822,74.0,76.0,86.0,98.6,74.0,74.0,80.0,83.6,9.250640869140625e-05,0.00043010711669921875,0.004331469535827637,0.09042892456054695,0.0003275871276855469,0.0019005537033081055,0.05836421251296997,0.15735199451446535,0.0015180110931396484,0.003036022186279297,0.004554033279418945,0.0054648399353027345,1,0,0,2,4,0,1,0,0,0,3,0,0.22716498374938965,0.22716498374938965,0.22716498374938965,0.0,0,0,0,0,Other,System,
121,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,60109,53,TCP,0.226654052734375,5,3,417,234,83.4,12.611106216347558,74,107,78.0,5.656854249492381,74,86,0.032379150390625,0.07574642622599788,0.0,0.21786093711853027,0.05666351318359375,0.09626656585589058,3.0040740966796875e-05,0.22339081764221191,0.003036022186279297,0.003036022186279297,0.0,0.006072044372558594,0.226654052734375,0.006072044372558594,651,8,2872.218661639962,35.296081863471116,1.6666666666666667,1.7820512820512822,74.0,76.0,86.0,98.6,74.0,74.0,80.0,83.6,0.00010859966278076172,0.0003249645233154297,0.004125475883483887,0.09046230316162117,0.0002512335777282715,0.0016165971755981445,0.05802887678146362,0.15724604129791264,0.0015180110931396484,0.003036022186279297,0.004554033279418945,0.0054648399353027345,1,0,0,2,4,0,1,0,0,0,3,0,0.226654052734375,0.226654052734375,0.226654052734375,0.0,0,0,0,0,Other,System,
122,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,51862,53,TCP,0.2261521816253662,5,3,417,234,83.4,12.611106216347558,74,107,78.0,5.656854249492381,74,86,0.03230745451790946,0.07574085474340354,0.0,0.2177751064300537,0.05653804540634155,0.09634803068398601,2.002716064453125e-05,0.22340917587280273,0.003036022186279297,0.003036022186279297,0.0,0.006072044372558594,0.2261521816253662,0.006072044372558594,651,8,2878.5926154734957,35.37441002117967,1.6666666666666667,1.7820512820512822,74.0,76.0,86.0,98.6,74.0,74.0,80.0,83.6,0.00010907649993896484,0.00021982192993164062,0.003969550132751465,0.09049048423767098,0.00016987323760986328,0.0013614892959594727,0.05772966146469116,0.15713737010955814,0.0015180110931396484,0.003036022186279297,0.004554033279418945,0.0054648399353027345,1,0,0,2,4,0,1,0,0,0,3,0,0.2261521816253662,0.2261521816253662,0.2261521816253662,0.0,0,0,0,0,Other,System,
123,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::23f1:2ef5,53793,443,UDP,9.875153064727783,54,183,8259,234297,152.94444444444446,225.39072384430938,91,1292,1280.311475409836,111.52277441212294,89,1292,0.041843868918338065,0.2559847010992686,0.0,2.7987680435180664,0.1863236427307129,0.5150987306264223,7.510185241699219e-05,2.7987680435180664,0.0021610482708438413,0.017944024275141714,0.0,0.2418220043182373,9.875153064727783,0.3933107852935791,242556,237,24562.252190942243,23.99962800035172,0.29508196721311475,0.035250131243677894,94.0,95.0,97.75,178.0,1292.0,1292.0,1292.0,1292.0,0.0,0.0,0.00042951107025146484,0.00492548942565918,0.0004088878631591797,0.002907991409301758,0.010695934295654297,0.38334460258483904,0.0,0.0,3.170967102050781e-05,0.004739403724670412,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6286414861679077,1.6182620525360107,0.6784858630085709,1.3468940258026123,1.840146780014038,2.7987680435180664,0.5812792213649999,Other,Web,
124,64:ff9b::23f1:2ef5,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,56291,TCP,10.158014059066772,3,6,852,2094,284.0,288.5411582426327,74,692,349.0,239.09691201128746,74,624,1.2697517573833466,3.0391858339000253,0.0,9.299736976623535,5.079007029533386,5.079007029533386,0.0,10.158014059066772,2.0153411865234374,3.6463695406822962,7.605552673339844e-05,9.299736976623535,10.158014059066772,10.076705932617188,2946,9,290.0173186283867,0.8859999550765378,0.5,0.4068767908309456,80.0,86.0,389.0,570.8000000000001,120.25,333.5,593.25,624.0,0.00021249055862426758,0.04065406322479248,0.37525123357772827,3.080036044120787,2.539503514766693,5.079007029533386,7.618510544300079,9.142212653160096,0.0002579689025878906,0.362185001373291,0.41444993019104004,5.745622158050538,0,0,0,1,3,0,0,0,0,5,6,0,0.04024505615234375,0.42913854122161865,0.8180320262908936,0.3888934850692749,9.299736976623535,9.299736976623535,9.299736976623535,0.0,Web,Other,
125,64:ff9b::23f1:2ef5,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,50386,UDP,7.879410982131958,25,21,27352,3069,1094.08,408.15829478279625,89,1292,146.14285714285714,64.8663723242128,91,379,0.17509802182515463,0.5203284630960338,0.0,2.876621961593628,0.0030868748823801675,0.009261745016711785,0.0,0.045651912689208984,0.3935266971588135,0.7239797405423424,0.00010395050048828125,2.876621961593628,0.07408499717712402,7.8705339431762695,30421,46,3860.8215853932893,5.837999833276069,1.1904761904761905,8.912349299446074,1292.0,1292.0,1292.0,1292.0,93.0,164.0,165.0,168.0,0.0,0.00032019615173339844,0.003962993621826172,0.5232293128967288,0.0,0.0,0.0001322627067565918,0.007277989387512206,0.0003598928451538086,0.003430485725402832,0.4522286057472229,1.2878878355026249,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7258573373158773,2.103487014770508,0.9746007021183926,1.2490150928497314,1.9006129900614421,2.876621961593628,0.7029499454213894,Web,Other,
126,2404:6800:4007:805::2003,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,60372,UDP,0.07408499717712402,16,8,17291,2666,1080.6875,397.35684824065885,102,1292,333.25,412.6362653718163,93,1292,0.003221086833788001,0.006710627715872028,0.0,0.029057979583740234,0.0049389998118082685,0.010605636888951105,0.0,0.039144039154052734,0.009109973907470703,0.010585678471640122,0.00030684471130371094,0.030242919921875,0.07408499717712402,0.06376981735229492,19957,24,269379.77674867655,323.9522293916038,2.0,6.485746436609152,1160.0,1292.0,1292.0,1292.0,96.25,117.0,286.5,885.3,0.0,0.00030684471130371094,0.0025360584259033203,0.007120466232299806,0.0,0.0,0.0029469728469848633,0.015656995773315426,0.0009634494781494141,0.005858182907104492,0.012717485427856445,0.02375683784484864,0,0,0,0,0,0,0,0,0,0,0,0,0.07408499717712402,0.07408499717712402,0.07408499717712402,0.0,0,0,0,0,Web,Other,
127,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:805::2003,63025,443,TCP,0.037255048751831055,4,1,2129,86,532.25,529.5311015417319,74,1374,86.0,0.0,86,86,0.009313762187957764,0.014413680257222686,0.0,0.034214019775390625,0.012418349583943685,0.015692356688584052,0.0,0.034555912017822266,0,0,0,0,0.037255048751831055,0.0,2215,5,59455.028894335686,134.20999750414376,4.0,24.75581395348837,83.0,340.5,789.75,1140.3000000000002,86.0,86.0,86.0,86.0,0.00025641918182373047,0.0015205144882202148,0.010577857494354248,0.02475955486297608,0.0013495683670043945,0.002699136734008789,0.018627524375915527,0.02818455696105957,0,0,0,0,1,0,0,1,3,0,1,0,0,0,1,0,0.037255048751831055,0.037255048751831055,0.037255048751831055,0.0,0,0,0,0,Other,Web,
128,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,51409,53,TCP,0.22185492515563965,5,5,417,383,83.4,12.611106216347558,74,107,76.6,4.715930449020639,74,86,0.024650547239515517,0.0394021444392651,0.0,0.11854410171508789,0.05546373128890991,0.09437084716363209,1.6927719116210938e-05,0.21890902519226074,0.054780781269073486,0.04319364708815399,0.0,0.11854410171508789,0.22185492515563965,0.21912312507629395,800,10,3605.9600634909034,45.0745007936363,1.0,1.0887728459530026,74.0,76.0,86.0,98.6,74.0,74.0,75.0,81.6,0.00014519691467285156,0.00026488304138183594,0.03652596473693848,0.07460966110229493,0.0002028942108154297,0.0014644861221313477,0.05672532320022583,0.1540355443954468,0.02771472930908203,0.05028951168060303,0.07735556364059448,0.10206868648529054,1,0,0,2,4,0,1,1,0,1,5,0,0.22185492515563965,0.22185492515563965,0.22185492515563965,0.0,0,0,0,0,Other,System,
129,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,55974,53,TCP,0.2214820384979248,5,5,417,383,83.4,12.611106216347558,74,107,76.6,4.715930449020639,74,86,0.02460911538865831,0.03943298357463855,0.0,0.11854410171508789,0.0553705096244812,0.09453335320710783,3.504753112792969e-05,0.2190999984741211,0.054780781269073486,0.04319364708815399,0.0,0.11854410171508789,0.2214820384979248,0.21912312507629395,800,10,3612.031049675821,45.15038812094777,1.0,1.0887728459530026,74.0,76.0,86.0,98.6,74.0,74.0,75.0,81.6,0.00011801719665527344,0.00032591819763183594,0.03660392761230469,0.07460966110229493,9.72747802734375e-05,0.0011734962463378906,0.056446731090545654,0.15403869152069094,0.02771472930908203,0.05028951168060303,0.07735556364059448,0.10206868648529054,1,0,0,2,4,0,1,1,0,1,5,0,0.2214820384979248,0.2214820384979248,0.2214820384979248,0.0,0,0,0,0,Other,System,
130,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,63536,53,TCP,0.22102999687194824,5,5,417,383,83.4,12.611106216347558,74,107,76.6,4.715930449020639,74,86,0.02455888854132758,0.037977556835461584,0.0,0.11854410171508789,0.05525749921798706,0.0882236882288786,5.888938903808594e-05,0.20779705047607422,0.051982760429382324,0.04320143074175223,0.0,0.11854410171508789,0.22102999687194824,0.2079310417175293,800,10,3619.418229750385,45.24272787187981,1.0,1.0887728459530026,74.0,76.0,86.0,98.6,74.0,74.0,75.0,81.6,0.00014591217041015625,0.0002999305725097656,0.033616065979003906,0.06797838211059572,0.00018656253814697266,0.006587028503417969,0.06165796518325806,0.1493414163589478,0.025537490844726562,0.0446934700012207,0.07113873958587646,0.09958195686340333,1,0,0,2,4,0,1,1,0,1,5,0,0.22102999687194824,0.22102999687194824,0.22102999687194824,0.0,0,0,0,0,Other,System,
131,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,57977,53,TCP,0.35162901878356934,6,5,507,489,84.5,17.73649721149397,74,123,97.8,41.85881030320857,74,181,0.03516290187835693,0.0498555335967,0.0,0.1362318992614746,0.07032580375671386,0.07199946848582413,1.2874603271484375e-05,0.17429113388061523,0.07778823375701904,0.054208888636509016,0.0,0.13727188110351562,0.35162901878356934,0.31115293502807617,996,11,2832.530726404713,31.282969869931566,1.2,1.0368098159509203,74.0,75.0,83.5,104.5,74.0,74.0,86.0,143.0,0.00021660327911376953,0.0007344484329223633,0.05107378959655762,0.12031288146972656,0.00042891502380371094,0.04036211967468262,0.1365339756011963,0.15918827056884766,0.04150271415710449,0.08694052696228027,0.12322604656219482,0.1316535472869873,1,1,0,2,5,0,1,1,0,1,5,0,0.35162901878356934,0.35162901878356934,0.35162901878356934,0.0,0,0,0,0,Other,System,
132,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,51064,53,TCP,0.35040283203125,6,5,507,688,84.5,17.73649721149397,74,123,137.6,121.28907617753546,74,380,0.035040283203125,0.049911545003725785,0.0,0.13638997077941895,0.07008056640625,0.07211835588987409,4.1961669921875e-05,0.17425990104675293,0.07778823375701904,0.054208888636509016,0.0,0.13727188110351562,0.35040283203125,0.31115293502807617,1195,11,3410.3605643616092,31.392440341403937,1.2,0.7369186046511628,74.0,75.0,83.5,104.5,74.0,74.0,86.0,262.40000000000003,0.0001812577247619629,0.0005639791488647461,0.05089539289474487,0.12032868862152099,0.00021505355834960938,0.03932595252990723,0.13655996322631836,0.1591799259185791,0.04150271415710449,0.08694052696228027,0.12322604656219482,0.1316535472869873,1,1,0,2,5,0,1,1,0,1,5,0,0.35040283203125,0.35040283203125,0.35040283203125,0.0,0,0,0,0,Other,System,
133,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:80c::200a,63040,443,UDP,0.2886190414428711,8,10,5245,7615,655.625,544.2905789879153,94,1292,761.5,539.0160016177628,86,1292,0.016977590673110065,0.02920849509769649,0.0,0.10359907150268555,0.032611301967075894,0.035077015746549756,8.20159912109375e-05,0.10359907150268555,0.02626143561469184,0.044352491208657974,0.0,0.1367650032043457,0.22827911376953125,0.23635292053222656,12860,18,44557.00474823139,62.365947548068824,0.8,0.6887721602101117,100.75,538.0,1292.0,1292.0,232.25,865.0,1292.0,1292.0,0.0,0.0007028579711914062,0.029697895050048828,0.055446434020996097,0.0007059574127197266,0.03028106689453125,0.04645252227783203,0.07335548400878908,0.0,0.0,0.038664817810058594,0.07609148025512696,0,0,0,0,0,0,0,0,0,0,0,0,0.2886190414428711,0.2886190414428711,0.2886190414428711,0.0,0,0,0,0,Other,Web,
134,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:816::2003,61001,443,TCP,0.25267910957336426,11,9,3132,5954,284.72727272727275,372.32905556756475,74,1374,661.5555555555555,1126.8877604674558,74,3734,0.013298900503861276,0.030606544268952585,0.0,0.11155319213867188,0.025267910957336426,0.03852445713822192,0.0,0.1116490364074707,0.022622019052505493,0.03940209457206458,0.0,0.11254119873046875,0.25267910957336426,0.18097615242004395,9086,20,35958.65133188591,79.15177488858883,1.2222222222222223,0.5260329190460195,80.0,113.0,276.5,531.0,74.0,105.0,492.0,1574.0000000000005,0.0,0.0001499652862548828,0.0008264780044555664,0.062446832656860345,0.00028330087661743164,0.0008264780044555664,0.04711496829986572,0.07514953613281249,0.0,0.0,0.020492255687713623,0.0769299030303955,1,0,0,6,10,0,1,0,0,5,9,0,0.25267910957336426,0.25267910957336426,0.25267910957336426,0.0,0,0,0,0,Other,Web,
135,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:80c::200a,63713,443,TCP,1.4905531406402588,7,5,3204,5821,457.7142857142857,580.0201263221609,74,1374,1164.2,790.1626161746707,74,2514,0.13550483096729626,0.1998736608084285,0.0,0.6052210330963135,0.24842552344004312,0.23231038504769044,0.0007920265197753906,0.6462271213531494,0.027891993522644043,0.030637982174708225,0.0,0.07569098472595215,1.4905531406402588,0.11156797409057617,9025,12,6054.799224483443,8.050702569950285,1.4,0.5504208898814636,74.0,86.0,761.0,1374.0,873.0,1066.0,1294.0,2026.0,0.0015079975128173828,0.03468489646911621,0.1914311647415161,0.3909018039703369,0.04516899585723877,0.20891809463500977,0.37856340408325195,0.5185644626617432,0.0016679763793945312,0.01793849468231201,0.04416251182556152,0.0630795955657959,1,0,0,2,6,0,0,0,0,2,5,0,1.4905531406402588,1.4905531406402588,1.4905531406402588,0.0,0,0,0,0,Other,Web,
136,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:816::2003,61569,443,UDP,4.3365020751953125,6,4,7752,3978,1292.0,0.0,1292,1292,994.5,515.285115251741,102,1292,0.4818335639105903,0.6990088775468857,0.0,2.08553409576416,0.8673004150390625,0.7383826244565803,0.05271196365356445,2.08553409576416,0.0,0.0,0.0,0.0,4.3365020751953125,0.0,11730,10,2704.9450909052525,2.306006045102517,1.5,1.9487179487179487,1292.0,1292.0,1292.0,1292.0,994.5,1292.0,1292.0,1292.0,0.0,0.05172991752624512,0.6451468467712402,1.4433492660522462,0.2703061103820801,0.6451468467712402,1.2828030586242676,1.7644416809082033,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4840824604034424,0.9681649208068848,0.4840824604034424,1.2828030586242676,1.6841685771942139,2.08553409576416,0.4013655185699463,Other,Web,
137,10.245.159.193,10.245.159.142,60546,53,TCP,3.0170209407806396,3,0,198,0,66.0,0.0,66,66,0.0,0.0,0,0,1.5085104703903198,0.4962524175643921,1.0122580528259277,2.004762887954712,1.5085104703903198,0.4962524175643921,1.0122580528259277,2.004762887954712,0,0,0,0,3.0170209407806396,0.0,198,3,65.6276518746232,0.9943583617367152,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.2603842616081238,1.5085104703903198,1.7566366791725159,1.9055124044418335,1.2603842616081238,1.5085104703903198,1.7566366791725159,1.9055124044418335,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0122580528259277,1.5085104703903198,2.004762887954712,0.4962524175643921,Other,System,
138,10.245.159.193,10.245.159.142,49869,53,TCP,3.0166468620300293,3,0,198,0,66.0,0.0,66,66,0.0,0.0,0,0,1.5083234310150146,0.4964864253997803,1.0118370056152344,2.004809856414795,1.5083234310150146,0.4964864253997803,1.0118370056152344,2.004809856414795,0,0,0,0,3.0166468620300293,0.0,198,3,65.63579001976964,0.9944816669662067,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.2600802183151245,1.5083234310150146,1.7565666437149048,1.9055125713348389,1.2600802183151245,1.5083234310150146,1.7565666437149048,1.9055125713348389,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0118370056152344,1.5083234310150146,2.004809856414795,0.4964864253997803,Other,System,
139,10.245.159.193,10.245.159.142,63411,53,TCP,3.0162549018859863,3,0,198,0,66.0,0.0,66,66,0.0,0.0,0,0,1.5081274509429932,0.4966864585876465,1.0114409923553467,2.0048139095306396,1.5081274509429932,0.4966864585876465,1.0114409923553467,2.0048139095306396,0,0,0,0,3.0162549018859863,0.0,198,3,65.64431934323446,0.994610899139916,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.25978422164917,1.5081274509429932,1.7564706802368164,1.9054766178131104,1.25978422164917,1.5081274509429932,1.7564706802368164,1.9054766178131104,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0114409923553467,1.5081274509429932,2.0048139095306396,0.4966864585876465,Other,System,
140,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::9765:9c54,49769,443,UDP,0.6018860340118408,3,0,3876,0,1292.0,0.0,1292,1292,0.0,0.0,0,0,0.3009430170059204,0.00037086009979248047,0.30057215690612793,0.3013138771057129,0.3009430170059204,0.00037086009979248047,0.30057215690612793,0.3013138771057129,0,0,0,0,0.6018860340118408,0.0,3876,3,6439.757331075983,4.9843322995944135,0.0,0.0,1292.0,1292.0,1292.0,1292.0,0.0,0.0,0.0,0.0,0.30075758695602417,0.3009430170059204,0.30112844705581665,0.3012397050857544,0.30075758695602417,0.3009430170059204,0.30112844705581665,0.3012397050857544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6018860340118408,0.6018860340118408,0.6018860340118408,0.0,0,0,0,0,Other,Web,
141,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:80e::200a,49666,443,UDP,3.1165969371795654,19,27,3189,22741,167.8421052631579,268.01988597822066,91,1292,842.2592592592592,558.4853585794344,83,1292,0.06925770971510145,0.40498046128241016,0.0,2.753504991531372,0.17093888918558756,0.6270262393640621,2.9802322387695312e-05,2.753504991531372,0.11857965359321007,0.5393343709365733,0.0,2.813812017440796,3.076900005340576,3.083070993423462,25930,46,8319.972239806517,14.759688508719622,0.7037037037037037,0.14023130029462205,94.0,97.0,97.0,135.9999999999999,108.0,1292.0,1292.0,1292.0,0.0,0.00011897087097167969,0.010373115539550781,0.03274202346801758,9.751319885253906e-05,0.00274503231048584,0.03356665372848511,0.08989272117614747,0.0,0.0,0.015776216983795166,0.040802001953125,0,0,0,0,0,0,0,0,0,0,0,0,0.15257906913757324,0.18154597282409668,0.21051287651062012,0.028966903686523438,2.753504991531372,2.753504991531372,2.753504991531372,0.0,Other,Web,
142,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::23f1:2ef5,53345,443,UDP,0.6195690631866455,3,0,3876,0,1292.0,0.0,1292,1292,0.0,0.0,0,0,0.30978453159332275,0.005593419075012207,0.30419111251831055,0.31537795066833496,0.30978453159332275,0.005593419075012207,0.30419111251831055,0.31537795066833496,0,0,0,0,0.6195690631866455,0.0,3876,3,6255.96116769367,4.842075207193243,0.0,0.0,1292.0,1292.0,1292.0,1292.0,0.0,0.0,0.0,0.0,0.30698782205581665,0.30978453159332275,0.31258124113082886,0.3142592668533325,0.30698782205581665,0.30978453159332275,0.31258124113082886,0.3142592668533325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6195690631866455,0.6195690631866455,0.6195690631866455,0.0,0,0,0,0,Other,Web,
