FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
1347,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2409:40f3:c:d46b::ba,60589,53,TCP,0.28803586959838867,7,6,571,609,81.57142857142857,13.457415829806498,74,113,101.5,55.844277534348436,74,226,0.024002989133199055,0.03162493225146374,0.0,0.08071303367614746,0.04800597826639811,0.04933804719226313,2.8133392333984375e-05,0.1272568702697754,0.0414273738861084,0.029051339094276027,0.0,0.0757298469543457,0.28803586959838867,0.207136869430542,1180,13,4096.711988146774,45.13326766602379,1.1666666666666667,0.9376026272577996,74.0,74.0,81.0,96.80000000000001,74.0,74.5,83.25,156.0,0.00026160478591918945,0.0019176006317138672,0.049912214279174805,0.07432661056518555,0.0015348196029663086,0.039464473724365234,0.07956385612487793,0.10412836074829102,0.016752958297729492,0.04701709747314453,0.06763696670532227,0.07249269485473633,1,1,0,2,6,0,1,1,0,2,6,0,0.28803586959838867,0.28803586959838867,0.28803586959838867,0.0,0,0,0,0,Other,System,
1348,10.245.159.193,10.245.159.142,58503,53,TCP,0.15449094772338867,3,4,198,252,66.0,16.97056274847714,54,90,63.0,15.016657417681207,54,89,0.025748491287231445,0.029141092888308184,0.0,0.07955718040466309,0.07724547386169434,0.0447545051574707,0.03249096870422363,0.12199997901916504,0.0269320011138916,0.03721505781362072,0.0,0.07955718040466309,0.15449094772338867,0.0807960033416748,450,7,2912.7920220006113,45.310098120009506,0.75,0.7857142857142857,54.0,54.0,72.0,82.8,54.0,54.5,63.5,78.80000000000001,0.00041180849075317383,0.016864895820617676,0.03892362117767334,0.060312509536743164,0.054868221282958984,0.07724547386169434,0.09962272644042969,0.1130490779876709,0.0006194114685058594,0.0012388229370117188,0.0403980016708374,0.06389350891113282,0,1,1,1,3,0,0,1,0,2,4,0,0.15449094772338867,0.15449094772338867,0.15449094772338867,0.0,0,0,0,0,Other,System,
1349,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2409:40f3:c:d46b::ba,61353,53,TCP,0.2793450355529785,7,6,571,561,81.57142857142857,13.457415829806498,74,113,93.5,38.03397603897512,74,178,0.02327875296274821,0.03056343848295961,0.0,0.07527709007263184,0.04655750592549642,0.04782165660089613,3.0040740966796875e-05,0.1241309642791748,0.04076938629150391,0.028935211972239493,0.0,0.0757298469543457,0.2793450355529785,0.20384693145751953,1132,13,4052.3362004953665,46.53742986434608,1.1666666666666667,1.017825311942959,74.0,74.0,81.0,96.80000000000001,74.0,74.5,83.25,132.0,0.00020676851272583008,0.0020390748977661133,0.049411654472351074,0.07377870082855224,0.001593172550201416,0.039489030838012695,0.07530581951141357,0.09978604316711426,0.015423059463500977,0.04701709747314453,0.06567692756652832,0.07170867919921875,1,1,0,2,6,0,1,1,0,2,6,0,0.2793450355529785,0.2793450355529785,0.2793450355529785,0.0,0,0,0,0,Other,System,
1350,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,64:ff9b::14e7:3549,64512,443,TCP,15.811321020126343,9,9,1879,6282,208.77777777777777,345.2811343360582,74,1182,698.0,1192.7724007538068,74,3914,0.9300777070662555,2.831895540727922,0.0,12.143467903137207,1.9466644823551178,3.8843227998009406,4.792213439941406e-05,12.143567085266113,1.8996015191078186,3.9434495559498366,0.0,12.19665789604187,15.573315858840942,15.196812152862549,8161,18,516.1491560137072,1.1384248018927496,1.0,0.2991085641515441,74.0,74.0,86.0,370.00000000000017,74.0,105.0,378.0,1790.0000000000005,8.416175842285156e-05,0.0014560222625732422,0.3061370849609375,1.197631072998047,0.0015729665756225586,0.4876880645751953,1.1553726196289062,4.599735546112059,0.0,0.001188516616821289,1.4459243416786194,4.78236937522888,1,1,1,2,8,0,0,1,0,5,9,0,9.918212890625e-05,0.3040615916252136,0.6187670230865479,0.222959666813841,1.0849418640136719,4.865024884541829,12.143467903137207,5.147921363459947,Other,Web,
1351,10.245.159.193,10.245.159.142,58802,53,TCP,0.2536041736602783,6,5,370,372,61.666666666666664,11.68569876197207,54,86,74.4,34.598265852496134,54,143,0.025360417366027833,0.026563992573230142,0.0,0.07176780700683594,0.050720834732055665,0.05243715051154382,3.0040740966796875e-05,0.14388084411621094,0.051424264907836914,0.039454136865572455,0.0,0.10224199295043945,0.2536041736602783,0.20569705963134766,742,11,2925.8193557727654,43.374680476415655,1.2,0.9946236559139785,54.0,55.0,63.5,76.0,54.0,55.0,66.0,112.2,0.0006217360496520996,0.01576411724090576,0.0450403094291687,0.060728693008422846,0.0021550655364990234,0.04593610763549805,0.061602115631103516,0.11096935272216799,0.022029876708984375,0.0517275333404541,0.08112192153930664,0.09379396438598633,1,1,0,2,5,0,1,0,0,2,5,0,0.2536041736602783,0.2536041736602783,0.2536041736602783,0.0,0,0,0,0,Other,System,
1352,10.245.159.193,10.245.159.142,57137,53,TCP,0.25240588188171387,6,5,370,340,61.666666666666664,11.68569876197207,54,86,68.0,25.54212207315594,54,119,0.025240588188171386,0.02655674136264691,0.0,0.07086491584777832,0.05048117637634277,0.05204319601958732,1.6927719116210938e-05,0.1429579257965088,0.051221489906311035,0.039339083185155846,0.0,0.10224199295043945,0.25240588188171387,0.20488595962524414,710,11,2812.9296936619353,43.580600887720124,1.2,1.088235294117647,54.0,55.0,63.5,76.0,54.0,55.0,58.0,94.60000000000001,0.0003726482391357422,0.01579761505126953,0.04557746648788452,0.06065642833709716,0.0022220611572265625,0.04669690132141113,0.06051206588745117,0.10997958183288575,0.022029876708984375,0.051321983337402344,0.080513596534729,0.09355063438415528,1,1,0,2,5,0,1,0,0,2,5,0,0.25240588188171387,0.25240588188171387,0.25240588188171387,0.0,0,0,0,0,Other,System,
1353,10.245.159.193,10.245.159.142,52957,53,TCP,0.2532539367675781,6,5,377,416,62.833333333333336,14.147045235274003,54,93,83.2,55.919227462474836,54,195,0.02532539367675781,0.026508614692181513,0.0,0.07097101211547852,0.05065078735351562,0.05211768455772935,5.078315734863281e-05,0.14298701286315918,0.051221489906311035,0.039339083185155846,0.0,0.10224199295043945,0.2532539367675781,0.20488595962524414,793,11,3131.2445133983038,43.43466538131317,1.2,0.90625,54.0,55.0,63.5,79.5,54.0,55.0,58.0,140.20000000000002,0.0006185770034790039,0.01570868492126465,0.04554176330566406,0.06073634624481201,0.002044200897216797,0.04671287536621094,0.06145906448364258,0.11037583351135255,0.022029876708984375,0.051321983337402344,0.080513596534729,0.09355063438415528,1,1,0,2,5,0,1,0,0,2,5,0,0.2532539367675781,0.2532539367675781,0.2532539367675781,0.0,0,0,0,0,Other,System,
1354,10.245.159.193,10.245.159.142,52549,53,TCP,0.25283002853393555,6,5,370,364,61.666666666666664,11.68569876197207,54,86,72.8,35.13061343045407,54,143,0.025283002853393556,0.02660279599990179,0.0,0.07152104377746582,0.05056600570678711,0.05199505671361809,1.5974044799804688e-05,0.14281296730041504,0.051221489906311035,0.03956255937061935,0.0,0.10224199295043945,0.25283002853393555,0.20488595962524414,734,11,2903.1361672352955,43.50749024467064,1.2,1.0164835164835164,54.0,55.0,63.5,76.0,54.0,55.0,58.0,109.0,0.0005269050598144531,0.015444517135620117,0.04554462432861328,0.060732769966125484,0.0023050308227539062,0.046708106994628906,0.06098794937133789,0.11008296012878419,0.021438002586364746,0.051321983337402344,0.08110547065734863,0.09378738403320314,1,1,0,2,5,0,1,0,0,2,5,0,0.25283002853393555,0.25283002853393555,0.25283002853393555,0.0,0,0,0,0,Other,System,
1355,10.245.159.193,10.245.159.142,63621,53,TCP,0.2519240379333496,6,5,370,340,61.666666666666664,11.68569876197207,54,86,68.0,25.54212207315594,54,119,0.025192403793334962,0.026486788209779184,1.6927719116210938e-05,0.07079792022705078,0.050384807586669925,0.05200591703005761,1.6927719116210938e-05,0.14290094375610352,0.051221489906311035,0.03919546799321649,0.0007891654968261719,0.10224199295043945,0.2519240379333496,0.20488595962524414,710,11,2818.3098596881073,43.66395557263265,1.2,1.088235294117647,54.0,55.0,63.5,76.0,54.0,55.0,58.0,94.60000000000001,0.0006255507469177246,0.015405058860778809,0.04553276300430298,0.06064071655273437,0.002226114273071289,0.04669690132141113,0.06008315086364746,0.1097738265991211,0.02163529396057129,0.05092740058898926,0.080513596534729,0.09355063438415528,1,1,0,2,5,0,1,0,0,2,5,0,0.2519240379333496,0.2519240379333496,0.2519240379333496,0.0,0,0,0,0,Other,System,
1356,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2604:9e00:1:129::2:a01,49193,443,TCP,64.03256893157959,7,9,624,5104,89.14285714285714,32.046522304873186,74,167,567.1111111111111,842.6476058556868,74,2674,4.268837928771973,11.534847425293,0.0,45.26809000968933,10.632319331169128,16.322093086622868,0.0006098747253417969,45.26809000968933,7.9296097457408905,14.963842713471426,0.0,45.53378510475159,63.79391598701477,63.436877965927124,5728,16,89.4544775506432,0.2498728423202324,0.7777777777777778,0.12225705329153605,74.0,74.0,80.5,118.40000000000003,74.0,105.0,373.0,1634.0000000000002,9.202957153320312e-05,0.0008330345153808594,0.4301905632019043,9.957609796524043,0.1501370072364807,1.8973100185394287,11.846465051174164,29.998926520347595,0.0,0.0013979673385620117,6.192738234996796,23.78561377525329,1,1,0,1,6,0,0,1,0,3,9,0,0.00010395050048828125,0.27573472261428833,0.5994918346405029,0.21347601196250304,3.196571111679077,20.976543347040813,45.26809000968933,17.78208136932569,Other,Web,
1357,10.245.159.193,80.77.87.166,54909,443,TCP,3.44281005859375,1,2,66,132,66.0,0.0,66,66,66.0,0.0,66,66,1.721405029296875,0.26883387565612793,1.452571153640747,1.990238904953003,0,0,0,0,1.990238904953003,0.0,1.990238904953003,1.990238904953003,0.0,1.990238904953003,198,3,57.51115996241601,0.8713812115517577,0.5,0.5,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,1.586988091468811,1.721405029296875,1.855821967124939,1.9364721298217773,0,0,0,0,1.990238904953003,1.990238904953003,1.990238904953003,1.990238904953003,1,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,1.452571153640747,1.721405029296875,1.990238904953003,0.26883387565612793,Other,Web,
1358,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,64:ff9b::23d0:f9d5,54174,443,TCP,577.1421229839325,16,18,1247,1761,77.9375,9.45032241513484,74,113,97.83333333333333,47.3969642722213,74,281,17.489155241937347,21.47231702234737,0.0,45.015897035598755,38.47614153226217,15.22011379336126,0.0011379718780517578,45.53999304771423,32.0224282320808,20.625493696066158,0.0,45.53175687789917,577.1421229839325,544.3812799453735,3008,34,5.211887817940022,0.058910966027247595,0.8888888888888888,0.7081203861442362,75.0,75.0,75.0,80.5,86.0,86.0,86.0,105.80000000000004,0.2890279293060303,0.3830080032348633,45.005614042282104,45.01185050010681,45.278122425079346,45.30334806442261,45.31189405918121,45.392670202255246,0.2981681823730469,45.301071882247925,45.31721591949463,45.39706535339356,1,0,1,1,15,0,0,0,0,2,18,0,0.0,0.30563485622406006,0.5276379585266113,0.10727377068240888,1.1911020278930664,40.91880249977112,45.015897035598755,11.546199365902439,Other,Web,
1359,2409:40f3:c:d46b::ba,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,53,53770,TCP,0.0922079086303711,4,2,465,148,116.25,72.60294415517872,74,242,74.0,0.0,74,74,0.01844158172607422,0.029115097206778906,0.0,0.07545590400695801,0.03073596954345703,0.0426769811018969,0.0,0.09108686447143555,0.07559490203857422,0.0,0.07559490203857422,0.07559490203857422,0.0922079086303711,0.07559490203857422,613,6,6648.019775150744,65.07034037667938,2.0,3.141891891891892,74.0,74.5,116.75,191.90000000000003,74.0,74.0,74.0,74.0,0.00013899803161621094,0.000982046127319336,0.01563096046447754,0.051525926589965826,0.0005605220794677734,0.0011210441589355469,0.04610395431518555,0.07309370040893555,0.07559490203857422,0.07559490203857422,0.07559490203857422,0.07559490203857422,0,2,0,2,4,0,0,1,1,0,2,0,0.0922079086303711,0.0922079086303711,0.0922079086303711,0.0,0,0,0,0,System,Other,
1360,2604:9e00:1:129::2:a01,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,443,54329,TCP,125.54505586624146,8,9,1590,2403,198.75,215.60191905453902,74,715,267.0,414.19077729954347,74,1374,7.846565991640091,15.728712723479358,0.0,45.01072597503662,17.935007980891637,19.784086628797393,0.0,45.27756905555725,15.66270899772644,19.4239048601875,0.0,45.252970933914185,125.54505586624146,125.30167198181152,3993,17,31.805314613537888,0.1354095538267328,0.8888888888888888,0.66167290886392,83.0,86.0,169.75,469.29999999999995,74.0,74.0,75.0,682.0000000000001,0.00013822317123413086,0.1227949857711792,1.6043859124183655,37.2423130273819,0.28478550910949707,4.970886945724487,37.36351442337036,45.26056799888611,0.0020578503608703613,2.647162079811096,33.56029123067856,45.08067309856415,1,1,0,3,8,0,0,1,1,1,9,0,0.0001399517059326172,0.2644487380981445,0.5697288513183594,0.18110861291988375,4.727460145950317,31.055703043937683,45.01072597503662,16.469993998362934,Web,Other,https://rtb2-useast.voisetech.com/
1361,64:ff9b::45ad:908a,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,443,50041,TCP,32.78497791290283,13,9,6999,3006,538.3846153846154,551.1629018527084,74,1354,334.0,403.49225519209165,74,1067,1.5611894244239444,6.88725056448555,0.0,32.36086297035217,2.732081492741903,8.939864014894923,0.0,32.38124990463257,4.09791225194931,10.682767500521395,5.412101745605469e-05,32.36094093322754,32.78497791290283,32.78329801559448,10005,22,305.17025286945335,0.6710390367944001,1.4444444444444444,2.3283433133732534,125.0,194.0,1354.0,1354.0,74.0,86.0,392.0,1067.0,0.0,0.0001628398895263672,0.004345893859863281,0.19454693794250488,0.0,0.00025093555450439453,0.05114877223968506,0.2006089687347412,0.0016160011291503906,0.004425406455993652,0.20006251335144043,9.85977206230163,0,1,1,10,13,0,0,0,0,3,9,0,0.0015950202941894531,0.2120574712753296,0.4225199222564697,0.21046245098114014,32.36086297035217,32.36086297035217,32.36086297035217,0.0,Web,Other,
1362,10.245.159.193,10.245.159.142,49793,53,TCP,0.4639861583709717,6,3,378,166,63.0,14.502873278538061,54,94,55.333333333333336,1.8856180831641267,54,58,0.05799826979637146,0.12092697242501142,2.9087066650390625e-05,0.37248992919921875,0.09279723167419433,0.17474104631000661,4.601478576660156e-05,0.44205808639526367,0.22335052490234375,0.15201735496520996,0.07133316993713379,0.3753678798675537,0.4639861583709717,0.4467010498046875,544,9,1172.4487685364413,19.397130361816124,2.0,2.2771084337349397,54.0,55.0,63.5,80.0,54.0,54.0,56.0,57.2,0.00011360645294189453,0.002230405807495117,0.030334055423736572,0.16044468879699703,0.0015828609466552734,0.0029070377349853516,0.01739215850830078,0.2721917152404786,0.14734184741973877,0.22335052490234375,0.29935920238494873,0.34496440887451174,1,1,0,2,5,0,1,1,0,0,3,0,0.4639861583709717,0.4639861583709717,0.4639861583709717,0.0,0,0,0,0,Other,System,
1363,10.245.159.193,10.245.159.142,59737,53,TCP,0.44583988189697266,7,4,432,317,61.714285714285715,13.791449584168195,54,94,79.25,40.874044331335746,54,150,0.04458398818969726,0.10977527151265093,3.0994415283203125e-05,0.371082067489624,0.07430664698282878,0.15457498405133527,3.0994415283203125e-05,0.41971421241760254,0.14280970891316733,0.1638770876647615,0.00421595573425293,0.3729710578918457,0.44583988189697266,0.42842912673950195,749,11,1679.9753239058218,24.67253479701474,1.75,1.362776025236593,54.0,54.0,61.0,77.20000000000002,54.75,56.5,81.0,122.40000000000002,0.00043338537216186523,0.0021479129791259766,0.013678669929504395,0.08087713718414295,0.002097904682159424,0.003519415855407715,0.013953685760498047,0.21854209899902344,0.027729034423828125,0.05124211311340332,0.2121065855026245,0.30862526893615727,1,1,0,2,6,0,1,1,0,2,4,0,0.44583988189697266,0.44583988189697266,0.44583988189697266,0.0,0,0,0,0,Other,System,
1364,10.245.159.193,10.245.159.142,52548,53,TCP,0.4458491802215576,7,4,424,310,60.57142857142857,11.146519544646377,54,86,77.5,37.84507894033252,54,143,0.044584918022155764,0.10974677419215755,2.7179718017578125e-05,0.3709828853607178,0.07430819670359294,0.15453097949367228,2.7179718017578125e-05,0.4196038246154785,0.1426553726196289,0.1636603281245415,0.00421595573425293,0.37250804901123047,0.4458491802215576,0.4279661178588867,734,11,1646.296623524687,24.67202024355798,1.75,1.367741935483871,54.0,54.0,61.0,74.0,54.75,56.5,79.25,117.50000000000001,0.0005407929420471191,0.0020705461502075195,0.013898015022277832,0.08085713386535634,0.001794278621673584,0.0035440921783447266,0.014325261116027832,0.21866190433502197,0.027729034423828125,0.05124211311340332,0.2118750810623169,0.30825486183166506,1,1,0,2,6,0,1,1,0,2,4,0,0.4458491802215576,0.4458491802215576,0.4458491802215576,0.0,0,0,0,0,Other,System,
1365,10.245.159.193,10.245.159.142,63977,53,TCP,0.44585418701171875,7,4,424,286,60.57142857142857,11.146519544646377,54,86,71.5,27.463612289718917,54,119,0.04458541870117187,0.10863681952159739,5.698204040527344e-05,0.3676440715789795,0.0743090311686198,0.15303903602319757,5.698204040527344e-05,0.41625213623046875,0.1423483689626058,0.1632291649181172,0.00421595573425293,0.37158703804016113,0.44585418701171875,0.4270451068878174,710,11,1592.4488783175618,24.671743185201663,1.75,1.4825174825174825,54.0,54.0,61.0,74.0,54.75,56.5,73.25,100.70000000000002,0.0006710290908813477,0.0024985074996948242,0.014826774597167969,0.08051166534423818,0.0029077529907226562,0.004099011421203613,0.015152037143707275,0.21747958660125732,0.027729034423828125,0.05124211311340332,0.21141457557678223,0.3075180530548096,1,1,0,2,6,0,1,1,0,2,4,0,0.44585418701171875,0.44585418701171875,0.44585418701171875,0.0,0,0,0,0,Other,System,
1366,10.245.159.193,10.245.159.142,58330,53,TCP,0.4472160339355469,7,4,421,307,60.142857142857146,10.176002182004643,54,83,76.75,36.54705870518173,54,140,0.04472160339355469,0.10855499921418335,1.7881393432617188e-05,0.36755800247192383,0.07453600565592448,0.15288856646878662,1.7881393432617188e-05,0.4161500930786133,0.14287368456522623,0.16278570566557027,0.005791902542114258,0.37158703804016113,0.4472160339355469,0.4286210536956787,728,11,1627.848611762699,24.59661363927155,1.75,1.3713355048859934,54.0,54.0,61.0,72.80000000000001,54.75,56.5,78.5,115.4,0.0007122159004211426,0.00312197208404541,0.014834702014923096,0.08048868179321278,0.003704071044921875,0.004321098327636719,0.015260875225067139,0.21744096279144287,0.02851700782775879,0.05124211311340332,0.21141457557678223,0.3075180530548096,1,1,0,2,6,0,1,1,0,2,4,0,0.4472160339355469,0.4472160339355469,0.4472160339355469,0.0,0,0,0,0,Other,System,
1367,10.245.159.193,10.245.159.142,54783,53,TCP,0.44564199447631836,7,4,421,283,60.142857142857146,10.176002182004643,54,83,70.75,26.166533969939543,54,116,0.04456419944763183,0.10859922596065802,1.5974044799804688e-05,0.36749792098999023,0.07427366574605306,0.1530059326609939,1.5974044799804688e-05,0.41614294052124023,0.1423483689626058,0.1632291649181172,0.00421595573425293,0.37158703804016113,0.44564199447631836,0.4270451068878174,704,11,1579.7434010393986,24.683490641240603,1.75,1.4876325088339222,54.0,54.0,61.0,72.80000000000001,54.75,56.5,72.5,98.60000000000001,0.00035005807876586914,0.003050088882446289,0.014834463596343994,0.0805303096771239,0.0033829808235168457,0.0037230253219604492,0.015006303787231445,0.21743500232696533,0.027729034423828125,0.05124211311340332,0.21141457557678223,0.3075180530548096,1,1,0,2,6,0,1,1,0,2,4,0,0.44564199447631836,0.44564199447631836,0.44564199447631836,0.0,0,0,0,0,Other,System,
1368,10.245.159.193,10.245.159.142,58870,53,TCP,0.44730186462402344,7,4,421,344,60.142857142857146,10.176002182004643,54,83,86.0,52.55949010407159,54,177,0.044730186462402344,0.10851336999252228,1.5974044799804688e-05,0.36743903160095215,0.07455031077067058,0.15285921312768114,1.5974044799804688e-05,0.41609716415405273,0.14287368456522623,0.16278570566557027,0.005791902542114258,0.37158703804016113,0.44730186462402344,0.4286210536956787,765,11,1710.254440014498,24.5918939087052,1.75,1.2238372093023255,54.0,54.0,61.0,72.80000000000001,54.75,56.5,87.75,141.3,0.000825345516204834,0.002895951271057129,0.014836132526397705,0.08053622245788564,0.0032967329025268555,0.004683852195739746,0.015410959720611572,0.21741008758544922,0.02851700782775879,0.05124211311340332,0.21141457557678223,0.3075180530548096,1,1,0,2,6,0,1,1,0,2,4,0,0.44730186462402344,0.44730186462402344,0.44730186462402344,0.0,0,0,0,0,Other,System,
1369,10.245.159.193,10.245.159.142,58821,53,TCP,0.44724583625793457,7,4,421,307,60.142857142857146,10.176002182004643,54,83,76.75,36.54705870518173,54,140,0.04472458362579346,0.10842060249746531,4.410743713378906e-05,0.3671438694000244,0.07454097270965576,0.15269831035116838,4.410743713378906e-05,0.41571688652038574,0.14269733428955078,0.16253793662405466,0.005791902542114258,0.37105798721313477,0.44724583625793457,0.42809200286865234,728,11,1627.7401397207184,24.59497463863723,1.75,1.3713355048859934,54.0,54.0,61.0,72.80000000000001,54.75,56.5,78.5,115.4,0.0007483959197998047,0.0029675960540771484,0.015185952186584473,0.08043010234832752,0.003504037857055664,0.004472494125366211,0.015637099742889404,0.21741735935211182,0.02851700782775879,0.05124211311340332,0.21115005016326904,0.3070948123931885,1,1,0,2,6,0,1,1,0,2,4,0,0.44724583625793457,0.44724583625793457,0.44724583625793457,0.0,0,0,0,0,Other,System,
1370,10.245.159.193,10.245.159.142,52900,53,TCP,0.567126989364624,5,1,344,58,68.8,13.075167302944923,54,85,58.0,0.0,58,58,0.1134253978729248,0.21545353813992,5.1975250244140625e-05,0.54410719871521,0.141781747341156,0.23239250499749273,5.1975250244140625e-05,0.54410719871521,0,0,0,0,0.567126989364624,0.0,402,6,708.8359530382734,10.579641090123483,5.0,5.931034482758621,56.0,66.0,83.0,84.2,58.0,58.0,58.0,58.0,0.0001480579376220703,0.0038368701934814453,0.018982887268066406,0.33405747413635256,0.002890646457672119,0.011483907699584961,0.15037500858306885,0.3866143226623536,0,0,0,0,1,0,0,3,4,0,1,0,0,0,1,0,0.567126989364624,0.567126989364624,0.567126989364624,0.0,0,0,0,0,Other,System,
1371,10.245.159.193,10.245.159.142,56693,53,TCP,0.5671379566192627,5,1,350,58,70.0,14.477568856683087,54,88,58.0,0.0,58,58,0.11342759132385254,0.2153858256366396,6.103515625e-05,0.5439441204071045,0.14178448915481567,0.23231252570474636,6.103515625e-05,0.5439441204071045,0,0,0,0,0.5671379566192627,0.0,408,6,719.4016821446903,10.579436502127798,5.0,6.0344827586206895,56.0,66.0,86.0,87.2,58.0,58.0,58.0,58.0,8.606910705566406e-05,0.0030508041381835938,0.019995927810668945,0.33436484336853034,0.0023033618927001953,0.011566400527954102,0.15104752779006958,0.3867854833602906,0,0,0,0,1,0,0,3,4,0,1,0,0,0,1,0,0.5671379566192627,0.5671379566192627,0.5671379566192627,0.0,0,0,0,0,Other,System,
1372,64:ff9b::504d:57a6,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,443,62321,TCP,3.8923048973083496,2,5,160,2097,80.0,6.0,74,86,419.4,505.1382385050651,74,1374,0.648717482884725,1.3133873474680622,0.0,3.5743799209594727,3.891953945159912,0.0,3.891953945159912,3.891953945159912,0.9730479717254639,1.5073034935710914,0.0,3.5743799209594727,3.891953945159912,3.8921918869018555,2257,7,579.8620764680552,1.7984202637467375,0.4,0.07629947544110634,77.0,80.0,83.0,84.8,74.0,74.0,501.0,1024.8000000000002,0.00017249584197998047,0.001806020736694336,0.2364652156829834,1.9442899227142334,3.891953945159912,3.891953945159912,3.891953945159912,3.891953945159912,0.002445816993713379,0.1589059829711914,1.129508137702942,2.596431207656861,1,1,0,0,2,0,0,1,0,1,5,0,0.0033740997314453125,0.15896248817443848,0.31455087661743164,0.15558838844299316,3.5743799209594727,3.5743799209594727,3.5743799209594727,0.0,Web,Other,https://cs.admanmedia.com/
1373,10.245.159.193,10.245.159.142,52860,53,TCP,156.09500885009766,15,12,921,871,61.4,11.943198901466893,54,90,72.58333333333333,37.915384593709305,54,167,6.003654186542217,24.25794886201918,0.0,123.18577098846436,11.14964348929269,32.17852044253047,2.6941299438476562e-05,123.18577098846436,11.2216129953211,35.40793236352896,0.0,123.19129610061646,156.09500885009766,123.4377429485321,1792,27,11.480187695949375,0.17297157800816582,1.25,1.0574052812858783,54.0,54.0,66.0,79.8,54.0,54.5,60.0,138.00000000000003,0.00023293495178222656,0.0023828744888305664,0.03474855422973633,0.06758153438568115,0.0011138319969177246,0.004394412040710449,0.09994906187057495,22.848033714294466,0.003466963768005371,0.00471806526184082,0.05761098861694336,0.06686902046203613,3,2,0,4,12,0,2,2,0,4,12,0,0.0,0.1067670186360677,0.1956310272216797,0.08086310666635901,32.5889368057251,77.88735389709473,123.18577098846436,45.29841709136963,Other,System,
1374,10.245.159.193,10.245.159.142,58653,53,TCP,0.0,1,0,66,0,66.0,0.0,66,66,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66,1,0.0,0.0,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System,
1375,10.245.159.193,10.245.159.142,64071,53,TCP,156.80787777900696,8,6,508,505,63.5,16.08570794214541,54,104,84.16666666666667,61.7910906918537,54,222,12.062144444538998,41.73215064297297,0.0,156.62653279304504,22.401125397000992,54.79730698085718,2.09808349609375e-05,156.62653279304504,0.035555791854858396,0.04271815367853785,0.0,0.10836911201477051,156.80787777900696,0.177778959274292,1013,14,6.460134620453475,0.08928122871307863,1.3333333333333333,1.005940594059406,54.0,55.0,66.0,77.39999999999999,54.0,54.5,63.25,144.0,0.00018095970153808594,0.0029070377349853516,0.047637939453125,0.06068410873413086,0.001977086067199707,0.005037784576416016,0.08616602420806885,62.71723761558538,0.003473997116088867,0.0054399967193603516,0.060495853424072266,0.08921980857849121,2,1,0,2,6,0,1,1,0,2,6,0,0.0,0.09067249298095703,0.18134498596191406,0.09067249298095703,156.62653279304504,156.62653279304504,156.62653279304504,0.0,Other,System,
1376,10.245.159.193,10.245.159.142,61399,53,TCP,0.0,1,0,66,0,66.0,0.0,66,66,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66,1,0.0,0.0,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System,
