FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
174,10.245.159.193,10.245.159.142,64576,53,TCP,0.1301259994506836,7,6,420,382,60.0,9.856107606091623,54,82,63.666666666666664,16.377491328717664,54,99,0.010843833287556967,0.018788929068891874,7.200241088867188e-05,0.05799293518066406,0.021687666575113933,0.04156270436043462,7.200241088867188e-05,0.1145479679107666,0.025425434112548828,0.023279794568816427,0.004793882369995117,0.05799293518066406,0.1301259994506836,0.12712717056274414,802,13,6163.257176779262,99.90317119467632,1.1666666666666667,1.0994764397905759,54.0,54.0,61.0,72.4,54.0,54.5,63.25,82.5,0.0005920529365539551,0.002889394760131836,0.005243360996246338,0.04257066249847413,0.0030459165573120117,0.0033130645751953125,0.005270540714263916,0.060222506523132324,0.006337165832519531,0.008587121963500977,0.04941606521606445,0.05456218719482422,1,1,0,2,6,0,1,1,0,2,6,0,0.1301259994506836,0.1301259994506836,0.1301259994506836,0.0,0,0,0,0,Other,System,
175,10.245.159.193,10.245.159.142,63613,53,TCP,0.12970709800720215,7,6,420,431,60.0,9.856107606091623,54,82,71.83333333333333,34.333737861694516,54,148,0.010808924833933512,0.01888810098718205,0.0,0.05799293518066406,0.021617849667867024,0.041219044013544995,2.5033950805664062e-05,0.11371517181396484,0.025425434112548828,0.02442954711879301,0.0,0.05799293518066406,0.12970709800720215,0.12712717056274414,851,13,6560.936240765692,100.225818014047,1.1666666666666667,0.974477958236659,54.0,54.0,61.0,72.4,54.0,54.5,63.25,107.0,0.0003719925880432129,0.003054022789001465,0.0058997273445129395,0.04292039871215822,0.003027498722076416,0.003981947898864746,0.004965722560882568,0.05948507785797119,0.004214048385620117,0.013381004333496094,0.05153918266296387,0.05541143417358398,1,1,0,2,6,0,1,1,0,2,6,0,0.12970709800720215,0.12970709800720215,0.12970709800720215,0.0,0,0,0,0,Other,System,
176,64:ff9b::8c52:7016,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,49914,TCP,0.5353760719299316,9,7,6471,2455,719.0,574.1757377125733,74,1354,350.7142857142857,460.8113076135283,74,1374,0.03569173812866211,0.0879126152528544,0.0,0.2646949291229248,0.06690976023674011,0.11271952031668846,0.0,0.26526904106140137,0.08919850985209148,0.12295733174610671,0.0,0.26479291915893555,0.5352780818939209,0.5351910591125488,8926,16,16672.392488187645,29.885534372731605,1.2857142857142858,2.6358452138492874,232.0,333.0,1354.0,1354.0,74.0,74.0,392.5,937.8000000000002,0.0,0.00011491775512695312,0.004243969917297363,0.15543904304504386,0.0,0.002315521240234375,0.06958293914794922,0.2608114957809448,0.0013366341590881348,0.00430142879486084,0.197160542011261,0.26306450366973877,1,0,0,4,9,0,0,0,0,2,7,0,0.5353760719299316,0.5353760719299316,0.5353760719299316,0.0,0,0,0,0,Web,Other,https://collector.github.com/
177,64:ff9b::8c52:7016,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,54929,TCP,3.0243289470672607,3,0,258,0,86.0,0.0,86,86,0.0,0.0,0,0,1.5121644735336304,0.42993152141571045,1.08223295211792,1.9420959949493408,1.5121644735336304,0.42993152141571045,1.08223295211792,1.9420959949493408,0,0,0,0,3.0243289470672607,0.0,258,3,85.30818059662018,0.9919555883327926,0.0,0.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,1.2971987128257751,1.5121644735336304,1.7271302342414856,1.8561096906661987,1.2971987128257751,1.5121644735336304,1.7271302342414856,1.8561096906661987,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.08223295211792,1.5121644735336304,1.9420959949493408,0.42993152141571045,Web,Other,
178,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::14cf:4952,63243,443,TCP,3.2360639572143555,49,95,8066,115700,164.6122448979592,236.83601631840685,74,1374,1217.8947368421052,707.0055381854733,74,3914,0.02262981788261787,0.11816869605069154,0.0,1.3088569641113281,0.0674179991086324,0.19965975516997342,0.0,1.3088569641113281,0.0338191808538234,0.1560099917950664,0.0,1.4127960205078125,3.2360639572143555,3.1790030002593994,123766,144,38245.84484001958,44.4985024721072,0.5157894736842106,0.06971477960242005,74.0,74.0,170.0,223.20000000000022,1354.0,1354.0,1354.0,1354.0,0.0,8.916854858398438e-05,0.0028949975967407227,0.04217329025268555,0.0019465088844299316,0.0111159086227417,0.04387706518173218,0.10201215744018556,0.0,0.0,0.006155073642730713,0.05518708229064943,1,0,0,15,48,0,1,0,0,40,95,0,0.8365380764007568,0.9636034965515137,1.0906689167022705,0.12706542015075684,1.3088569641113281,1.3088569641113281,1.3088569641113281,0.0,Other,Web,https://github.com/
179,10.245.159.193,10.245.159.142,59863,53,TCP,0.13671612739562988,7,6,439,413,62.714285714285715,16.148545142026933,54,101,68.83333333333333,27.691254134754452,54,130,0.01139301061630249,0.021265387455711233,0.0,0.06052899360656738,0.02278602123260498,0.04548920264079928,4.887580871582031e-05,0.12441897392272949,0.02672863006591797,0.027572256296080382,0.0,0.06364107131958008,0.13671612739562988,0.13364315032958984,852,13,6231.8909716808885,95.08753830029524,1.1666666666666667,1.062953995157385,54.0,54.0,61.0,80.00000000000001,54.0,54.5,63.25,98.0,0.00017589330673217773,0.0024089813232421875,0.004557788372039795,0.051894521713256855,0.0008876323699951172,0.0034945011138916016,0.004804074764251709,0.0647510290145874,0.005712032318115234,0.00740814208984375,0.05688190460205078,0.06093740463256836,1,1,0,2,6,0,1,1,0,2,6,0,0.13671612739562988,0.13671612739562988,0.13671612739562988,0.0,0,0,0,0,Other,System,
180,10.245.159.193,10.245.159.142,58645,53,TCP,0.12711000442504883,7,6,439,401,62.714285714285715,16.148545142026933,54,101,66.83333333333333,23.283876156879227,54,118,0.010592500368754068,0.017002048084558963,0.0,0.05288887023925781,0.021185000737508137,0.035855194319189265,2.5987625122070312e-05,0.10031509399414062,0.02492380142211914,0.02123848014417917,0.0,0.05288887023925781,0.12711000442504883,0.1246190071105957,840,13,6608.449144499173,102.2736177124872,1.1666666666666667,1.0947630922693268,54.0,54.0,61.0,80.00000000000001,54.0,54.5,63.25,92.0,0.00021791458129882812,0.0014319419860839844,0.009361028671264648,0.03814792633056641,0.0008221864700317383,0.004781961441040039,0.014472544193267822,0.05863058567047119,0.00740814208984375,0.0173189640045166,0.04700303077697754,0.050534534454345706,1,1,0,2,6,0,1,1,0,2,6,0,0.12711000442504883,0.12711000442504883,0.12711000442504883,0.0,0,0,0,0,Other,System,
181,10.245.159.193,10.245.159.142,51369,53,TCP,0.12671804428100586,7,6,439,435,62.714285714285715,16.148545142026933,54,101,72.5,35.813172623119186,54,152,0.010559837023417154,0.01698440413114576,0.0,0.05288887023925781,0.02111967404683431,0.034763993698948344,8.797645568847656e-05,0.0977940559387207,0.024504566192626955,0.021597741420459438,0.0,0.05288887023925781,0.12671804428100586,0.12252283096313477,874,13,6897.202406800453,102.58996714920582,1.1666666666666667,1.0091954022988505,54.0,54.0,61.0,80.00000000000001,54.0,54.5,63.25,109.0,0.00026786327362060547,0.002218961715698242,0.009184956550598145,0.03808314800262452,0.0014274120330810547,0.005508542060852051,0.014691054821014404,0.05754256248474121,0.0053119659423828125,0.0173189640045166,0.04700303077697754,0.050534534454345706,1,1,0,2,6,0,1,1,0,2,6,0,0.12671804428100586,0.12671804428100586,0.12671804428100586,0.0,0,0,0,0,Other,System,
182,10.245.159.193,10.245.159.142,56304,53,TCP,0.12941598892211914,7,6,420,394,60.0,9.856107606091623,54,82,65.66666666666667,20.725722075613085,54,111,0.010784665743509928,0.02056426967188755,0.0,0.06432199478149414,0.021569331487019856,0.04190697093721527,2.5033950805664062e-05,0.11515307426452637,0.025128602981567383,0.02706946923796867,0.0,0.06432199478149414,0.12941598892211914,0.12564301490783691,814,13,6289.794690591551,100.45126655735893,1.1666666666666667,1.0659898477157361,54.0,54.0,61.0,72.4,54.0,54.5,63.25,88.5,0.00016492605209350586,0.0029848814010620117,0.003578007221221924,0.043315291404724135,0.0012507438659667969,0.0036590099334716797,0.0057686567306518555,0.06078946590423584,0.0037958621978759766,0.006237983703613281,0.051287174224853516,0.05910806655883789,1,1,0,2,6,0,1,1,0,2,6,0,0.12941598892211914,0.12941598892211914,0.12941598892211914,0.0,0,0,0,0,Other,System,
183,10.245.159.193,10.245.159.142,57626,53,TCP,0.1288919448852539,7,6,420,382,60.0,9.856107606091623,54,82,63.666666666666664,16.377491328717664,54,99,0.010740995407104492,0.02059603297621749,0.0,0.06432199478149414,0.021481990814208984,0.042022275473350655,5.1975250244140625e-05,0.11533403396606445,0.025128602981567383,0.02706946923796867,0.0,0.06432199478149414,0.1288919448852539,0.12564301490783691,802,13,6222.26626120027,100.85967755062781,1.1666666666666667,1.0994764397905759,54.0,54.0,61.0,72.4,54.0,54.5,63.25,82.5,0.0001697540283203125,0.0028619766235351562,0.003537774085998535,0.043386745452880876,0.0010899901390075684,0.0035665035247802734,0.005472958087921143,0.06068849563598633,0.0037958621978759766,0.006237983703613281,0.051287174224853516,0.05910806655883789,1,1,0,2,6,0,1,1,0,2,6,0,0.1288919448852539,0.1288919448852539,0.1288919448852539,0.0,0,0,0,0,Other,System,
184,10.245.159.193,10.245.159.142,52729,53,TCP,0.1289229393005371,7,6,428,498,61.142857142857146,12.460549992775158,54,90,83.0,59.18896293510584,54,215,0.01074357827504476,0.019048406414863193,0.0,0.060339927673339844,0.02148715655008952,0.04134895642869761,3.600120544433594e-05,0.11379718780517578,0.025223827362060545,0.025018616521481785,0.0,0.060339927673339844,0.1289229393005371,0.12611913681030273,926,13,7182.5852328837045,100.83542983530039,1.1666666666666667,0.8594377510040161,54.0,54.0,61.0,75.60000000000001,54.0,54.5,63.25,140.5,0.00013124942779541016,0.0016404390335083008,0.007123231887817383,0.040573883056640635,0.001136183738708496,0.003818988800048828,0.00636214017868042,0.06034553050994873,0.00522303581237793,0.010164022445678711,0.05039215087890625,0.056360816955566405,1,1,0,2,6,0,1,1,0,2,6,0,0.1289229393005371,0.1289229393005371,0.1289229393005371,0.0,0,0,0,0,Other,System,
185,10.245.159.193,10.245.159.142,50772,53,TCP,0.12837982177734375,7,6,428,474,61.142857142857146,12.460549992775158,54,90,79.0,50.272590278732736,54,191,0.010698318481445312,0.019062743389367427,0.0,0.060339927673339844,0.021396636962890625,0.04133841423990057,2.9087066650390625e-05,0.11366796493530273,0.02512979507446289,0.02507586004003708,0.0,0.060339927673339844,0.12837982177734375,0.12564897537231445,902,13,7026.026267308493,101.26201937362572,1.1666666666666667,0.9029535864978903,54.0,54.0,61.0,75.60000000000001,54.0,54.5,63.25,128.5,0.00014656782150268555,0.0017265081405639648,0.00707399845123291,0.0405745029449463,0.0008785128593444824,0.0035933256149291992,0.006540238857269287,0.060443997383117676,0.00522303581237793,0.00969386100769043,0.05039215087890625,0.056360816955566405,1,1,0,2,6,0,1,1,0,2,6,0,0.12837982177734375,0.12837982177734375,0.12837982177734375,0.0,0,0,0,0,Other,System,
186,10.245.159.193,10.245.159.142,59095,53,TCP,0.12250614166259766,7,6,428,475,61.142857142857146,12.460549992775158,54,90,79.16666666666667,50.64390936287952,54,192,0.010208845138549805,0.0190503495281442,0.00010395050048828125,0.05999588966369629,0.02041769027709961,0.040208743369002126,0.00010395050048828125,0.11027002334594727,0.02363300323486328,0.024726779630497492,0.0003440380096435547,0.05999588966369629,0.12250614166259766,0.1181650161743164,903,13,7371.059015857447,106.11712868897763,1.1666666666666667,0.9010526315789473,54.0,54.0,61.0,75.60000000000001,54.0,54.5,63.25,129.0,0.00027567148208618164,0.0019659996032714844,0.004652857780456543,0.04015707969665529,0.0016527175903320312,0.0032830238342285156,0.004163384437561035,0.05732607841491699,0.0036890506744384766,0.0074329376220703125,0.04670310020446777,0.05467877388000488,1,1,0,2,6,0,1,1,0,2,6,0,0.12250614166259766,0.12250614166259766,0.12250614166259766,0.0,0,0,0,0,Other,System,
187,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:816::200a,52156,443,UDP,0.3575601577758789,12,13,5242,9059,436.8333333333333,505.88253467468996,91,1292,696.8461538461538,536.4884178481462,83,1292,0.014898339907328287,0.03444878323165126,0.0,0.1682751178741455,0.03019027276472612,0.046223524336210416,0.00024199485778808594,0.1682751178741455,0.027188340822855633,0.06495314855722142,0.0,0.23870515823364258,0.3320930004119873,0.3262600898742676,14301,25,39996.06692467107,69.91830453232478,0.9230769230769231,0.5786510652389889,96.25,118.5,704.0,1292.0,102.0,667.0,1292.0,1292.0,0.0,0.0005828142166137695,0.021211564540863037,0.032085514068603514,0.0009315013885498047,0.02036285400390625,0.033777594566345215,0.03824782371520996,0.0,0.0,0.02193504571914673,0.03632016181945801,0,0,0,0,0,0,0,0,0,0,0,0,0.3575601577758789,0.3575601577758789,0.3575601577758789,0.0,0,0,0,0,Other,Web,
188,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2620:1ec:33::11,52872,443,TCP,2.1694250106811523,15,25,3689,22917,245.93333333333334,332.97636886455206,74,1374,916.68,849.5203691495573,74,3974,0.055626282325157754,0.29893315413159016,0.0,1.8964459896087646,0.15495892933436803,0.49103875717264767,0.0,1.9240138530731201,0.0869735876719157,0.3877722455466288,0.0,1.945953130722046,2.1694250106811523,2.0873661041259766,26606,40,12264.079131108705,18.43806529520966,0.6,0.1609722040406685,74.0,86.0,219.5,507.99999999999994,112.0,888.0,1374.0,1374.0,0.0,0.00013780593872070312,0.007757067680358887,0.03525748252868653,0.00046712160110473633,0.013724446296691895,0.03859138488769531,0.05604789257049562,0.0,0.0,0.010541737079620361,0.029095602035522458,1,0,0,6,14,0,1,0,0,8,25,0,0.1189119815826416,0.13648951053619385,0.1540670394897461,0.017577528953552246,1.8964459896087646,1.8964459896087646,1.8964459896087646,0.0,Other,Web,
189,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:816::200a,62310,443,UDP,0.4809551239013672,16,16,7990,7826,499.375,538.0251939965265,91,1292,489.125,509.22365849889576,85,1292,0.015514681416173135,0.0337016511469891,0.0,0.12330007553100586,0.028330198923746743,0.04324971714657833,4.100799560546875e-05,0.12330007553100586,0.026668071746826172,0.04799921145478667,0.0,0.15739107131958008,0.42495298385620117,0.4000210762023926,15816,32,32884.56492927082,66.53427400965263,1.0,1.0209557883976488,95.0,140.0,1289.0,1292.0,102.0,182.0,1064.5,1292.0,0.0,9.608268737792969e-05,0.0008014440536499023,0.08043909072875977,9.40561294555664e-05,0.00018906593322753906,0.05804598331451416,0.0934981346130371,0.0,0.0,0.028444528579711914,0.09429774284362792,0,0,0,0,0,0,0,0,0,0,0,0,0.4809551239013672,0.4809551239013672,0.4809551239013672,0.0,0,0,0,0,Other,Web,
